,year,name,id,age,ioc,height,hand,high_rank,high_pts,tourney_plyd,tourney_win_pct,avg_tourney_level,matches_plyd,match_wins,match_win_pct,finals,titles,final_win_pct,slam_finals,slams,atp_finals_finals,atp_finals,masters_finals,masters,500_finals,500_titles,250_finals,250_titles,olympic_g,aces_per_game,df_per_game,sv_game_win_pct,return_game_win_pct,1st_pct,1st_win_pct,2nd_win_pct,1st_return_win_pct,2nd_return_win_pct,bp_per_game,bp_faced_per_game,bp_conversion_rate,bp_saved_rate,tb_win_pct,no1_faced,no1_win_pct,top_5_faced,top_5_win_pct,top_10_faced,top_10_win_pct,top_20_faced,top_20_win_pct,top_50_faced,top_50_win_pct,top_100_faced,top_100_win_pct,matches_w_stats,matches_w_minutes,avg_opponent_rank,avg_opponent_pts,sets_w_stats,sets_w_mins,minutes_per_match,minutes_per_set,year_end_ranking,year_end_points,year_end_ranking_cat
1056,2016,Marco Chiudinelli,103843,34.9,SUI,185.0,R,119.0,509.0,4,0.0,750.0,8,3,0.375,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.2601626016260163,0.18699186991869918,0.7642276422764227,0.16279069767441862,0.5692695214105793,0.7433628318584071,0.49707602339181284,0.23647294589178355,0.509493670886076,0.37209302325581395,0.43902439024390244,0.4375,0.46296296296296297,0.6,0,,1,0.0,1,0.0,1,0.0,3,0.0,5,0.0,8,8,110.375,1359.125,26,26,141.5,43.53846153846154,120,497.0,>100
1057,2016,Marco Trungelliti,105477,26.3,ARG,178.0,R,127.0,461.0,4,0.0,1312.5,6,2,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.24210526315789474,0.3157894736842105,0.736842105263158,0.20833333333333334,0.6128,0.660574412532637,0.512396694214876,0.2986666666666667,0.4817813765182186,0.5208333333333334,0.7368421052631579,0.4,0.6428571428571429,1.0,0,,0,,1,1.0,1,1.0,2,0.5,4,0.25,6,6,104.83333333333333,1058.5,19,19,142.0,44.8421052631579,146,417.0,>100
1058,2016,Marcos Baghdatis,104571,31.3,CYP,183.0,R,35.0,1185.0,23,0.0,750.0,49,26,0.5306122448979592,1,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.5060034305317325,0.274442538593482,0.79073756432247,0.2261904761904762,0.5221852468108708,0.742963356346256,0.53047011027278,0.28510090167453844,0.5044127630685675,0.54421768707483,0.5042881646655232,0.415625,0.5850340136054422,0.5454545454545454,0,,1,0.0,5,0.2,15,0.2,32,0.34375,45,0.4888888888888889,49,49,55.734693877551024,1456.0,123,123,101.65306122448979,40.49593495934959,36,1140.0,top100
1059,2016,Marin Cilic,105227,28.1,CRO,198.0,R,6.0,3650.0,22,0.09090909090909091,943.1818181818181,73,49,0.6712328767123288,4,2,0.5,0,0,0,0,1,1,1,1,2,0,0,0.8191161356628982,0.18705035971223022,0.8602261048304214,0.22570532915360503,0.5540540540540541,0.7925285581969743,0.5381664748753356,0.287046908315565,0.49875415282392027,0.5757575757575758,0.37410071942446044,0.39201451905626133,0.6263736263736264,0.5,2,0.5,9,0.4444444444444444,12,0.5833333333333334,24,0.5416666666666666,49,0.5918367346938775,64,0.671875,73,73,58.83561643835616,2061.109589041096,199,199,114.3013698630137,41.92964824120603,6,3650.0,top10
1060,2016,Marius Copil,105657,26.0,ROU,193.0,R,163.0,338.0,4,0.0,687.5,10,5,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.8194444444444444,0.2222222222222222,0.8263888888888888,0.1597222222222222,0.5641025641025641,0.7445887445887446,0.5518207282913166,0.2770137524557957,0.46130952380952384,0.3194444444444444,0.4097222222222222,0.5,0.576271186440678,0.75,0,,0,,0,,2,0.0,5,0.2,7,0.2857142857142857,10,9,120.1,1024.6,30,28,119.11111111111111,38.285714285714285,132,457.0,>100
1061,2016,Marsel Ilhan,104947,29.0,TUR,190.0,R,110.0,520.0,5,0.0,650.0,9,3,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.31007751937984496,0.20155038759689922,0.6821705426356589,0.23076923076923078,0.5686274509803921,0.6875,0.4659090909090909,0.290448343079922,0.49226006191950467,0.5615384615384615,0.6666666666666666,0.410958904109589,0.5232558139534884,0.5,0,,0,,0,,0,,1,0.0,3,0.0,9,9,111.88888888888889,514.5555555555555,28,28,112.44444444444444,36.142857142857146,246,213.0,>100
1062,2016,Martin Klizan,105373,27.0,SVK,190.0,L,25.0,1428.0,17,0.11764705882352941,867.6470588235294,29,14,0.4827586206896552,2,2,1.0,0,0,0,0,0,0,2,2,0,0,0,0.38108882521489973,0.3638968481375358,0.7220630372492837,0.2808022922636103,0.5843984133979727,0.6892911010558069,0.4835630965005302,0.30434782608695654,0.5413070283600493,0.6762177650429799,0.6905444126074498,0.4152542372881356,0.5975103734439834,0.4,0,,1,0.0,1,0.0,3,0.6666666666666666,13,0.46153846153846156,20,0.45,29,29,80.96551724137932,1219.2068965517242,77,77,105.3103448275862,39.66233766233766,35,1230.0,top100
1063,2016,Marton Fucsovics,105916,24.1,HUN,188.0,R,155.0,366.0,2,0.0,1250.0,5,2,0.4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.29333333333333333,0.25333333333333335,0.64,0.33766233766233766,0.5572815533980583,0.5958188153310104,0.5131578947368421,0.35424354243542433,0.5229357798165137,0.7012987012987013,0.8533333333333334,0.48148148148148145,0.578125,0.3333333333333333,0,,0,,0,,0,,2,0.0,3,0.3333333333333333,5,5,95.2,797.2,16,16,137.0,42.8125,158,379.0,>100
1064,2016,Matthew Barton,105881,24.5,AUS,191.0,R,248.0,212.0,3,0.0,833.3333333333334,6,3,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.8556701030927835,0.25773195876288657,0.9072164948453608,0.09574468085106383,0.618657937806874,0.8121693121693122,0.4978540772532189,0.19889502762430938,0.4107142857142857,0.30851063829787234,0.29896907216494845,0.3103448275862069,0.6896551724137931,0.14285714285714285,0,,0,,1,0.0,2,0.0,4,0.25,4,0.25,6,6,174.83333333333334,1536.0,17,17,113.16666666666667,39.94117647058823,196,282.0,>100
1065,2016,Maximo Gonzalez,104216,32.9,ARG,175.0,R,134.0,437.0,5,0.0,300.0,7,2,0.2857142857142857,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.36,0.7066666666666667,0.1794871794871795,0.6149312377210217,0.6134185303514377,0.5102040816326531,0.28391167192429023,0.5260869565217391,0.6153846153846154,0.8533333333333334,0.2916666666666667,0.65625,0.5,0,,0,,0,,0,,1,1.0,5,0.4,7,7,83.0,719.7142857142857,17,17,107.42857142857143,44.23529411764706,150,410.0,>100
1066,2016,Michael Berrer,103582,35.9,GER,193.0,L,109.0,533.0,9,0.0,333.3333333333333,13,4,0.3076923076923077,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4088050314465409,0.16352201257861634,0.729559748427673,0.17834394904458598,0.6763602251407129,0.6768377253814147,0.4492753623188406,0.2786377708978328,0.4812680115273775,0.4968152866242038,0.7484276729559748,0.358974358974359,0.6386554621848739,0.5,0,,0,,0,,0,,4,0.25,9,0.3333333333333333,13,13,91.46153846153847,756.0769230769231,32,32,106.6923076923077,43.34375,182,318.0,>100
1067,2016,Mikhail Kukushkin,105062,28.7,KAZ,183.0,R,56.0,867.0,20,0.0,737.5,34,13,0.38235294117647056,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.23880597014925373,0.1417910447761194,0.7014925373134329,0.21897810218978103,0.5923159018143009,0.6528528528528529,0.4869109947643979,0.2691823899371069,0.5234082397003745,0.5425790754257908,0.7835820895522388,0.40358744394618834,0.6190476190476191,0.5,1,0.0,2,0.0,6,0.0,6,0.0,17,0.23529411764705882,29,0.3793103448275862,34,35,87.08571428571429,1875.2,88,89,110.48571428571428,43.449438202247194,89,634.0,top100
1068,2016,Mikhail Youzhny,104022,34.2,RUS,183.0,R,49.0,890.0,20,0.0,750.0,35,17,0.4857142857142857,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.31414868105515587,0.2709832134292566,0.7529976019184652,0.2384428223844282,0.596929667975723,0.6734449760765551,0.5119574844995571,0.2791139240506329,0.5280898876404494,0.6326034063260341,0.6330935251798561,0.3769230769230769,0.6098484848484849,0.6666666666666666,1,0.0,2,0.0,5,0.2,6,0.16666666666666666,17,0.23529411764705882,28,0.42857142857142855,35,34,83.21621621621621,1667.6216216216217,90,88,108.17647058823529,41.79545454545455,57,826.0,top100
1069,2016,Milos Raonic,105683,25.8,CAN,196.0,R,4.0,5050.0,19,0.05263157894736842,1078.9473684210527,69,52,0.7536231884057971,4,1,0.25,1,0,0,0,1,0,1,0,1,1,0,0.960482985729967,0.2502744237102086,0.9055982436882547,0.18303571428571427,0.6406966086159487,0.8,0.5530612244897959,0.2816123688569851,0.49054905490549056,0.515625,0.3084522502744237,0.354978354978355,0.693950177935943,0.6585365853658537,3,0.0,12,0.25,17,0.47058823529411764,27,0.5925925925925926,47,0.723404255319149,63,0.746031746031746,69,68,47.859154929577464,2959.3521126760565,182,180,111.38235294117646,42.077777777777776,3,5450.0,top10
1070,2016,Mirza Basic,105806,25.1,BIH,188.0,R,119.0,496.0,4,0.0,1000.0,11,6,0.5454545454545454,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5487804878048781,0.1524390243902439,0.8170731707317074,0.16363636363636364,0.5906163753449862,0.7305295950155763,0.5280898876404494,0.24086378737541528,0.47115384615384615,0.42424242424242425,0.5182926829268293,0.38571428571428573,0.6470588235294118,0.8571428571428571,0,,0,,1,0.0,1,0.0,2,0.0,6,0.5,11,11,163.9090909090909,922.1818181818181,34,34,119.27272727272727,38.588235294117645,181,318.0,>100
1071,2016,Mischa Zverev,104999,29.1,GER,190.0,L,53.0,873.0,14,0.0,571.4285714285714,26,12,0.46153846153846156,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4557823129251701,0.18027210884353742,0.8163265306122449,0.23920265780730898,0.6397178513293543,0.724342663273961,0.5180722891566265,0.31085526315789475,0.4913907284768212,0.53156146179402,0.4489795918367347,0.45,0.5909090909090909,0.3125,1,0.0,2,0.5,2,0.5,7,0.2857142857142857,13,0.3076923076923077,21,0.38095238095238093,26,26,67.42307692307692,1750.423076923077,63,63,96.03846153846153,39.63492063492063,51,874.0,top100
1072,2016,Nick Kyrgios,106401,21.4,AUS,193.0,R,14.0,2460.0,18,0.16666666666666666,972.2222222222222,54,39,0.7222222222222222,3,3,1.0,0,0,0,0,0,0,1,1,2,2,0,1.0772594752186588,0.22740524781341107,0.8862973760932945,0.20118343195266272,0.6650211565585331,0.7592788971367974,0.5515789473684211,0.26115638339154057,0.5002908667830134,0.5295857988165681,0.3673469387755102,0.37988826815642457,0.6904761904761905,0.6206896551724138,0,,4,0.25,13,0.46153846153846156,18,0.5555555555555556,34,0.6764705882352942,44,0.7045454545454546,54,54,57.872727272727275,1861.2363636363636,138,138,96.62962962962963,37.81159420289855,13,2460.0,top32
1073,2016,Nicolas Almagro,104597,31.1,ESP,183.0,R,41.0,1024.0,23,0.043478260869565216,793.4782608695652,44,22,0.5,2,1,0.5,0,0,0,0,0,0,0,0,2,1,0,0.7466216216216216,0.2956081081081081,0.8091216216216216,0.19898819561551434,0.5403877221324718,0.752366716492277,0.517867603983597,0.29100301334481277,0.47631241997439183,0.5564924114671164,0.46114864864864863,0.3575757575757576,0.5860805860805861,0.47619047619047616,0,,1,0.0,4,0.5,11,0.36363636363636365,19,0.47368421052631576,32,0.46875,44,44,98.1590909090909,1173.9545454545455,121,121,112.72727272727273,40.99173553719008,44,1013.0,top100
1074,2016,Nicolas Mahut,103917,34.7,FRA,190.0,R,40.0,1083.0,21,0.047619047619047616,869.047619047619,43,23,0.5348837209302325,1,1,1.0,0,0,0,0,0,0,0,0,1,1,0,0.42990654205607476,0.21121495327102804,0.811214953271028,0.2015065913370998,0.6088027085257002,0.743680485338726,0.5066876475216365,0.27071823204419887,0.4819091608929946,0.4369114877589454,0.45607476635514016,0.46120689655172414,0.5860655737704918,0.45,0,,1,0.0,3,0.0,8,0.25,28,0.5357142857142857,35,0.5428571428571428,43,43,58.97674418604651,1388.3953488372092,111,111,100.6046511627907,38.972972972972975,39,1102.0,top100
1075,2016,Nikoloz Basilashvili,105932,24.6,GEO,185.0,R,103.0,590.0,9,0.0,888.8888888888889,16,6,0.375,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.20909090909090908,0.32727272727272727,0.7045454545454546,0.20270270270270271,0.625,0.6719101123595506,0.47752808988764045,0.2730496453900709,0.5064220183486239,0.4864864864864865,0.5818181818181818,0.4166666666666667,0.4921875,0.6666666666666666,0,,1,0.0,2,0.5,3,0.3333333333333333,7,0.14285714285714285,11,0.2727272727272727,16,16,66.625,1460.625,45,45,107.1875,38.111111111111114,94,618.0,top100
1076,2016,Noah Rubin,111511,19.9,USA,175.0,R,198.0,283.0,4,0.0,875.0,6,2,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.17073170731707318,0.2804878048780488,0.7682926829268293,0.10975609756097561,0.6131386861313869,0.6696428571428571,0.5330188679245284,0.1903114186851211,0.4870689655172414,0.35365853658536583,0.6219512195121951,0.3103448275862069,0.6274509803921569,0.6666666666666666,0,,0,,0,,1,1.0,3,0.3333333333333333,5,0.4,6,6,67.0,944.3333333333334,16,16,109.16666666666667,40.9375,200,274.0,>100
1077,2016,Novak Djokovic,104925,29.4,SRB,188.0,R,1.0,16950.0,16,0.4375,1234.375,74,65,0.8783783783783784,10,7,0.7,3,2,1,0,5,4,0,0,1,1,0,0.3374439461883408,0.21076233183856502,0.8643497757847534,0.3390804597701149,0.6492296667860982,0.7353752759381899,0.5597548518896833,0.34651548672566373,0.5791019723038188,0.7804597701149425,0.41816143497757846,0.43446244477172313,0.675603217158177,0.7142857142857143,1,0.0,12,0.75,25,0.84,38,0.868421052631579,52,0.8653846153846154,61,0.8688524590163934,74,74,46.56,2541.7066666666665,190,190,113.60810810810811,44.247368421052634,2,11780.0,top10
1078,2016,Pablo Andujar,104665,29.9,ESP,180.0,R,59.0,790.0,7,0.0,535.7142857142857,8,1,0.125,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.17204301075268819,0.21505376344086022,0.6666666666666667,0.18947368421052632,0.6634920634920635,0.6555023923444976,0.4386792452830189,0.2349570200573066,0.5454545454545454,0.43157894736842106,0.6881720430107527,0.43902439024390244,0.515625,0.0,0,,0,,0,,1,0.0,2,0.0,6,0.16666666666666666,8,8,74.625,874.0,21,21,106.875,40.714285714285715,432,94.0,>100
1079,2016,Pablo Carreno Busta,105807,25.3,ESP,188.0,R,31.0,1360.0,28,0.07142857142857142,723.2142857142857,67,41,0.6119402985074627,4,2,0.5,0,0,0,0,0,0,0,0,4,2,0,0.38010204081632654,0.15178571428571427,0.7755102040816326,0.26794871794871794,0.6159197871905054,0.7043189368770764,0.5162493340436868,0.3029682702149437,0.5235350624399616,0.5884615384615385,0.5089285714285714,0.4553376906318083,0.5588972431077694,0.5151515151515151,0,,4,0.0,8,0.0,18,0.2222222222222222,35,0.4,55,0.5272727272727272,67,65,69.76119402985074,1412.402985074627,163,157,96.93846153846154,40.13375796178344,30,1370.0,top32
1080,2016,Pablo Cuevas,104655,30.8,URU,180.0,R,19.0,1765.0,25,0.08,870.0,57,34,0.5964912280701754,4,2,0.5,0,0,0,0,0,0,2,1,2,1,0,0.5867208672086721,0.22899728997289973,0.8441734417344173,0.19731543624161074,0.6085653104925054,0.747009148486981,0.5454048140043763,0.28123935989104526,0.48881789137380194,0.5140939597315436,0.4634146341463415,0.3838120104438642,0.6637426900584795,0.48717948717948717,0,,3,0.3333333333333333,5,0.2,9,0.2222222222222222,28,0.32142857142857145,44,0.5,57,57,73.57894736842105,1229.3684210526317,150,150,109.63157894736842,41.66,22,1780.0,top32
1081,2016,Paolo Lorenzi,103893,34.8,ITA,183.0,R,35.0,1190.0,26,0.038461538461538464,721.1538461538462,51,26,0.5098039215686274,1,1,1.0,0,0,0,0,0,0,0,0,1,1,0,0.35714285714285715,0.21266233766233766,0.7435064935064934,0.24065040650406505,0.5724240915878547,0.7047826086956521,0.48544819557625146,0.3005441607367099,0.49616858237547895,0.5544715447154471,0.5925324675324676,0.4340175953079179,0.5671232876712329,0.5,0,,4,0.0,6,0.0,10,0.1,20,0.25,35,0.42857142857142855,51,51,91.47058823529412,1342.3333333333333,133,133,113.2156862745098,43.41353383458647,40,1090.0,top100
1082,2016,Paul Henri Mathieu,103908,34.6,FRA,185.0,R,59.0,854.0,20,0.0,700.0,37,18,0.4864864864864865,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.37748344370860926,0.3333333333333333,0.7615894039735099,0.20982142857142858,0.559672131147541,0.6971294669009959,0.49664929262844376,0.26690182245737804,0.5061837455830389,0.5089285714285714,0.609271523178808,0.41228070175438597,0.6086956521739131,0.5625,0,,0,,1,0.0,3,0.0,16,0.25,28,0.35714285714285715,37,37,87.34210526315789,918.2105263157895,94,94,108.56756756756756,42.734042553191486,73,710.0,top100
1083,2016,Philipp Kohlschreiber,104259,33.0,GER,178.0,R,22.0,1600.0,24,0.041666666666666664,854.1666666666666,53,32,0.6037735849056604,2,1,0.5,0,0,0,0,0,0,0,0,2,1,0,0.4560260586319218,0.1970684039087948,0.8175895765472313,0.23316912972085385,0.595125786163522,0.7349185380889476,0.5197411003236246,0.30180180180180183,0.5009671179883946,0.6239737274220033,0.48697068403908794,0.3736842105263158,0.6254180602006689,0.4666666666666667,1,0.0,5,0.0,9,0.1111111111111111,13,0.23076923076923078,30,0.43333333333333335,43,0.5813953488372093,53,53,75.67272727272727,1796.1636363636364,130,130,97.15094339622641,39.60769230769231,32,1325.0,top32
1084,2016,Pierre Hugues Herbert,105732,25.5,FRA,188.0,R,76.0,697.0,12,0.0,1145.8333333333333,19,7,0.3684210526315789,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.7013888888888888,0.3368055555555556,0.8229166666666666,0.14893617021276595,0.562363238512035,0.7577821011673151,0.50625,0.25,0.44029850746268656,0.34397163120567376,0.4236111111111111,0.4329896907216495,0.5819672131147541,0.4375,0,,1,0.0,3,0.0,4,0.0,10,0.2,16,0.375,19,19,66.73684210526316,1555.5263157894738,56,56,113.6842105263158,38.57142857142857,78,698.0,top100
1085,2016,Quentin Halys,111460,19.5,FRA,191.0,R,154.0,371.0,6,0.0,833.3333333333334,9,3,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.7338709677419355,0.43548387096774194,0.782258064516129,0.18548387096774194,0.6106604866743917,0.7248576850094877,0.43452380952380953,0.25826446280991733,0.4766666666666667,0.4838709677419355,0.7016129032258065,0.38333333333333336,0.6896551724137931,0.0,1,0.0,1,0.0,1,0.0,1,0.0,4,0.0,7,0.14285714285714285,9,9,68.22222222222223,2628.1111111111113,25,25,110.88888888888889,39.92,153,399.0,>100
1086,2016,Radek Stepanek,103285,37.8,CZE,185.0,R,105.0,566.0,11,0.0,1068.1818181818182,20,10,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.46124031007751937,0.3023255813953488,0.7906976744186046,0.22007722007722008,0.5995203836930456,0.727,0.48353293413173654,0.30039525691699603,0.49042709867452133,0.5714285714285714,0.5465116279069767,0.38513513513513514,0.6170212765957447,0.3333333333333333,1,0.0,4,0.0,4,0.0,7,0.14285714285714285,12,0.25,17,0.4117647058823529,20,20,55.333333333333336,2728.5238095238096,54,54,116.75,43.24074074074074,107,558.0,>100
1087,2016,Radu Albot,105430,26.9,MDA,175.0,R,89.0,655.0,11,0.0,840.9090909090909,15,4,0.26666666666666666,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.15384615384615385,0.23557692307692307,0.6538461538461539,0.2524271844660194,0.6683345246604717,0.6171122994652406,0.47844827586206895,0.296,0.5008635578583766,0.5825242718446602,0.75,0.43333333333333335,0.5384615384615384,0.4,0,,0,,0,,2,0.0,6,0.16666666666666666,11,0.2727272727272727,15,15,68.2,1053.4666666666667,45,45,123.6,41.2,97,614.0,top100
1088,2016,Rafael Nadal,104745,30.3,ESP,185.0,L,4.0,5915.0,16,0.125,1031.25,53,39,0.7358490566037735,3,2,0.6666666666666666,0,0,0,0,1,1,1,1,1,0,0,0.1880064829821718,0.14100486223662884,0.8087520259319287,0.3616666666666667,0.7046327105195802,0.6854340719215402,0.5277296360485269,0.35714285714285715,0.5489690721649485,0.7966666666666666,0.5445705024311183,0.45397489539748953,0.6488095238095238,0.4,3,0.0,6,0.3333333333333333,9,0.4444444444444444,15,0.5333333333333333,32,0.625,50,0.74,53,53,45.61818181818182,2405.0545454545454,136,136,116.33962264150944,45.338235294117645,9,3300.0,top10
1089,2016,Rajeev Ram,104330,32.3,USA,193.0,R,56.0,826.0,19,0.0,763.1578947368421,30,12,0.4,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.5581395348837209,0.22997416020671835,0.7906976744186046,0.14948453608247422,0.6342629482071713,0.7173366834170855,0.4989106753812636,0.2727272727272727,0.43899895724713245,0.4742268041237113,0.5142118863049095,0.31521739130434784,0.592964824120603,0.6842105263157895,0,,0,,1,0.0,4,0.5,8,0.5,24,0.3333333333333333,30,30,78.41935483870968,1117.5806451612902,76,76,104.03333333333333,41.06578947368421,129,461.0,>100
1090,2016,Ramkumar Ramanathan,106368,21.6,IND,188.0,R,203.0,270.0,2,0.0,250.0,8,3,0.375,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5277777777777778,0.2777777777777778,0.787037037037037,0.16666666666666666,0.5846833578792342,0.7128463476070529,0.5070921985815603,0.2608695652173913,0.45348837209302323,0.4074074074074074,0.5,0.4090909090909091,0.5740740740740741,0.5,0,,0,,0,,1,0.0,3,0.0,4,0.25,8,8,196.75,810.625,23,23,114.0,39.65217391304348,227,231.0,>100
1091,2016,Reilly Opelka,124187,18.9,USA,211.0,R,364.0,130.0,5,0.0,450.0,10,5,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,1.0387596899224807,0.3023255813953488,0.9302325581395349,0.06923076923076923,0.5798816568047337,0.7857142857142857,0.6,0.1653061224489796,0.43843843843843844,0.2923076923076923,0.3333333333333333,0.23684210526315788,0.7906976744186046,0.46153846153846156,0,,0,,1,0.0,3,0.0,5,0.2,9,0.4444444444444444,10,10,217.4,1244.0,24,24,107.2,44.666666666666664,204,267.0,>100
1092,2016,Ricardas Berankis,105575,26.3,LTU,175.0,R,50.0,890.0,15,0.0,833.3333333333334,25,10,0.4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.24281150159744408,0.25559105431309903,0.7156549520766773,0.24213836477987422,0.5829640571147218,0.6706081081081081,0.4970484061393152,0.29455445544554454,0.5090497737556561,0.6037735849056604,0.6421725239616614,0.4010416666666667,0.5572139303482587,0.36363636363636365,0,,1,1.0,2,0.5,3,0.3333333333333333,10,0.3,20,0.35,25,24,141.76,989.48,69,67,104.54166666666667,37.44776119402985,92,630.0,top100
1093,2016,Richard Gasquet,104755,30.3,FRA,185.0,R,10.0,2905.0,19,0.10526315789473684,881.578947368421,53,35,0.660377358490566,3,2,0.6666666666666666,0,0,0,0,0,0,0,0,3,2,0,0.3306188925081433,0.16775244299674266,0.7899022801302932,0.29248366013071897,0.6189238367559137,0.7068458630827383,0.5354706684856753,0.31843575418994413,0.5261216963736939,0.6715686274509803,0.5260586319218241,0.43552311435523117,0.6006191950464397,0.8125,0,,1,0.0,6,0.16666666666666666,11,0.18181818181818182,27,0.48148148148148145,45,0.6,53,52,70.26415094339623,1433.2830188679245,133,130,104.01923076923077,41.60769230769231,18,1885.0,top32
1094,2016,Roberto Bautista Agut,105138,28.4,ESP,183.0,R,13.0,2505.0,25,0.08,880.0,71,48,0.676056338028169,4,2,0.5,0,0,0,0,1,0,0,0,3,2,0,0.26805251641137856,0.16411378555798686,0.8052516411378556,0.27039106145251396,0.6554088805074576,0.6960502223384777,0.5333333333333333,0.31097906055461233,0.5272876487484612,0.6513966480446928,0.5218818380743983,0.41509433962264153,0.6268343815513627,0.5625,3,0.3333333333333333,6,0.16666666666666666,11,0.2727272727272727,15,0.4,46,0.6304347826086957,63,0.6984126984126984,71,72,59.5,2010.6891891891892,193,194,113.90277777777777,42.27319587628866,14,2350.0,top32
1095,2016,Roberto Carballes Baena,106148,23.3,ESP,183.0,R,103.0,592.0,9,0.0,638.8888888888889,15,6,0.4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3719512195121951,0.23780487804878048,0.7317073170731707,0.21764705882352942,0.6170825335892515,0.6811819595645412,0.49624060150375937,0.2927927927927928,0.4940047961630695,0.5235294117647059,0.5853658536585366,0.4157303370786517,0.5416666666666666,0.5,0,,0,,0,,2,0.0,5,0.2,10,0.3,15,15,82.0,892.6666666666666,37,37,99.6,40.37837837837838,145,419.0,>100
1096,2016,Robin Haase,104898,29.5,NED,190.0,R,57.0,832.0,20,0.0,812.5,36,14,0.3888888888888889,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.5398230088495575,0.19469026548672566,0.7765486725663717,0.17903930131004367,0.5886898489638216,0.7279236276849642,0.49701110162254486,0.27924311926605505,0.4621778886118038,0.5109170305676856,0.5575221238938053,0.3504273504273504,0.5992063492063492,0.47368421052631576,0,,1,0.0,1,0.0,4,0.0,16,0.125,27,0.3333333333333333,36,36,91.94444444444444,1072.611111111111,93,93,99.94444444444444,38.68817204301075,59,795.0,top100
1097,2016,Roger Federer,103819,34.8,SUI,185.0,R,2.0,8265.0,7,0.0,1000.0,28,21,0.75,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.6330749354005168,0.12919896640826872,0.8992248062015504,0.24146981627296588,0.6241640659830584,0.7985714285714286,0.5634638196915777,0.3054641211323239,0.5044510385756676,0.6115485564304461,0.27906976744186046,0.3948497854077253,0.6388888888888888,0.6428571428571429,1,0.0,1,0.0,5,0.2,12,0.5,19,0.631578947368421,24,0.7083333333333334,28,28,76.03571428571429,2121.8214285714284,79,79,103.28571428571429,36.607594936708864,16,2130.0,top32
1098,2016,Rogerio Dutra Silva,104297,32.5,BRA,178.0,R,85.0,686.0,8,0.0,1156.25,11,2,0.18181818181818182,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.29285714285714287,0.30714285714285716,0.6857142857142857,0.15,0.6013590033975085,0.6685499058380414,0.48295454545454547,0.2591170825335892,0.44571428571428573,0.42142857142857143,0.6714285714285714,0.3559322033898305,0.5319148936170213,0.25,0,,0,,1,0.0,3,0.0,5,0.0,9,0.1111111111111111,11,11,76.9090909090909,1256.4545454545455,32,32,105.72727272727273,36.34375,98,613.0,top100
1099,2016,Ryan Harrison,105992,24.4,USA,183.0,R,105.0,588.0,11,0.0,772.7272727272727,22,11,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.6068965517241379,0.2482758620689655,0.8206896551724138,0.18815331010452963,0.5882996172772007,0.75,0.5272244355909694,0.2592250922509225,0.4811443433029909,0.46689895470383275,0.5172413793103449,0.40298507462686567,0.6533333333333333,0.5,0,,0,,3,0.3333333333333333,7,0.42857142857142855,13,0.38461538461538464,20,0.5,22,22,55.0,1590.2727272727273,56,56,110.4090909090909,43.375,90,632.0,top100
1100,2016,Sam Groth,105032,28.7,AUS,193.0,R,60.0,782.0,15,0.0,816.6666666666666,20,4,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,1.2125,0.4666666666666667,0.7708333333333334,0.10743801652892562,0.5817711700064642,0.7588888888888888,0.4482225656877898,0.24555555555555555,0.39037433155080214,0.30578512396694213,0.55,0.35135135135135137,0.5833333333333334,0.14285714285714285,0,,2,0.0,4,0.0,7,0.0,9,0.1111111111111111,15,0.2,20,20,134.8,1853.35,49,49,97.75,39.89795918367347,180,320.0,>100
