,year,name,id,age,ioc,height,hand,high_rank,high_pts,tourney_plyd,tourney_win_pct,avg_tourney_level,matches_plyd,match_wins,match_win_pct,finals,titles,final_win_pct,slam_finals,slams,atp_finals_finals,atp_finals,masters_finals,masters,500_finals,500_titles,250_finals,250_titles,olympic_g,aces_per_game,df_per_game,sv_game_win_pct,return_game_win_pct,1st_pct,1st_win_pct,2nd_win_pct,1st_return_win_pct,2nd_return_win_pct,bp_per_game,bp_faced_per_game,bp_conversion_rate,bp_saved_rate,tb_win_pct,no1_faced,no1_win_pct,top_5_faced,top_5_win_pct,top_10_faced,top_10_win_pct,top_20_faced,top_20_win_pct,top_50_faced,top_50_win_pct,top_100_faced,top_100_win_pct,matches_w_stats,matches_w_minutes,avg_opponent_rank,avg_opponent_pts,sets_w_stats,sets_w_mins,minutes_per_match,minutes_per_set
142,1991-2023,Axel Finnberg,101892,22.7,GER,,R,249.0,,4,0.0,250.0,5,1,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3157894736842105,0.8070175438596492,0.10344827586206896,0.46685082872928174,0.7514792899408284,0.533678756476684,0.22058823529411764,0.4429530201342282,0.2413793103448276,0.3684210526315789,0.42857142857142855,0.47619047619047616,0.0,0,,0,,0,,1,0.0,3,0.0,3,0.0,5,5,91.8,484.4,12,12,100.0,41.666666666666664
143,1991-2023,Axel Pretzsch,102809,25.6,GER,185.0,R,99.0,411.0,25,0.0,690.0,36,11,0.3055555555555556,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.38366336633663367,0.4158415841584158,0.6707920792079207,0.20531400966183574,0.5489393375511723,0.680677966101695,0.4471947194719472,0.27871054398925454,0.4786557674841054,0.5072463768115942,0.7648514851485149,0.40476190476190477,0.56957928802589,0.38461538461538464,0,,1,0.0,4,0.0,7,0.0,15,0.06666666666666667,28,0.17857142857142858,36,36,77.5,932.4166666666666,90,90,91.19444444444444,36.477777777777774
144,1991-2023,Barry Cowan,102443,27.8,GBR,188.0,L,163.0,234.0,20,0.0,1050.0,26,5,0.19230769230769232,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.617737003058104,0.43730886850152906,0.7584097859327217,0.10946745562130178,0.5725915875169606,0.7472353870458136,0.43915343915343913,0.2164705882352941,0.4477434679334917,0.39349112426035504,0.6574923547400612,0.2781954887218045,0.6325581395348837,0.6666666666666666,0,,1,0.0,2,0.0,2,0.0,4,0.0,17,0.11764705882352941,24,23,131.96153846153845,632.3461538461538,69,65,103.69565217391305,36.69230769230769
145,1991-2023,Bart Wuyts,101642,24.0,BEL,178.0,R,69.0,519.0,57,0.0,578.9473684210526,98,36,0.3673469387755102,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0368809272918862,0.3804004214963119,0.5679662802950474,0.33088235294117646,0.7009550649757319,0.5776189412553049,0.4094240837696335,0.34615384615384615,0.5428134556574924,0.7542016806722689,0.8925184404636459,0.4387186629526462,0.5159386068476978,0.6,1,0.0,1,0.0,5,0.2,13,0.07692307692307693,32,0.09375,61,0.26229508196721313,86,84,116.03061224489795,565.9081632653061,214,208,104.39285714285714,42.15865384615385
146,1991-2023,Bartlomiej Dabrowski,102100,30.8,POL,,R,213.0,174.0,2,0.0,250.0,44,23,0.5227272727272727,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17647058823529413,0.5294117647058824,0.058823529411764705,0.42424242424242425,0.5952380952380952,0.42105263157894735,0.25,0.30434782608695654,0.17647058823529413,0.6470588235294118,0.3333333333333333,0.2727272727272727,0.2608695652173913,0,,1,0.0,1,0.0,1,0.0,3,0.0,6,0.0,2,2,300.6818181818182,205.1818181818182,4,4,71.0,35.5
147,1991-2023,Andreas Seppi,104312,33.6,ITA,190.0,R,326.0,110.0,6,0.0,333.3333333333333,6,0,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.12121212121212122,0.3787878787878788,0.6363636363636364,0.13846153846153847,0.568075117370892,0.628099173553719,0.45108695652173914,0.28270042194092826,0.4166666666666667,0.49230769230769234,0.8333333333333334,0.28125,0.5636363636363636,0.0,0,,0,,0,,0,,0,,3,0.0,6,6,101.0,450.1666666666667,14,14,97.83333333333333,41.92857142857143
148,1991-2023,Bastian Knittel,104226,27.9,GER,180.0,L,184.0,286.0,4,0.0,750.0,5,1,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.24193548387096775,0.6935483870967742,0.6774193548387097,0.1774193548387097,0.6083916083916084,0.6743295019157088,0.3869047619047619,0.2540322580645161,0.5174825174825175,0.45161290322580644,0.8870967741935484,0.39285714285714285,0.6363636363636364,1.0,0,,0,,0,,1,0.0,3,0.3333333333333333,4,0.25,5,5,60.6,1030.4,13,13,118.0,45.38461538461539
149,1991-2023,Ben Ellwood,102743,22.0,AUS,178.0,R,152.0,292.0,14,0.0,946.4285714285714,18,4,0.2222222222222222,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4377880184331797,0.3548387096774194,0.6866359447004609,0.22535211267605634,0.5745361484325016,0.6870824053452116,0.43157894736842106,0.28587830080367393,0.5163511187607573,0.5164319248826291,0.6774193548387096,0.43636363636363634,0.5374149659863946,0.1111111111111111,0,,1,0.0,1,0.0,1,0.0,4,0.0,8,0.0,18,16,95.16666666666667,644.1666666666666,46,40,94.1875,37.675
150,1991-2023,Ben Qiang Zhu,103337,25.5,CHN,,R,308.0,90.0,5,0.0,250.0,30,17,0.5666666666666667,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4067796610169492,0.3050847457627119,0.6779661016949152,0.034482758620689655,0.5682382133995038,0.6637554585152838,0.4482758620689655,0.18627450980392157,0.40441176470588236,0.1206896551724138,0.9491525423728814,0.2857142857142857,0.6607142857142857,0.6,0,,0,,0,,0,,1,0.0,7,0.0,6,6,280.53333333333336,207.46666666666667,13,13,78.5,36.23076923076923
151,1991-2023,Ben Shelton,210097,20.7,USA,,L,35.0,1095.0,21,0.0,845.2380952380952,34,13,0.38235294117647056,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.7223340040241448,0.317907444668008,0.8390342052313884,0.13654618473895583,0.6181759794476558,0.7636363636363637,0.5155592935239697,0.24051282051282052,0.4383561643835616,0.3413654618473896,0.4708249496981891,0.4,0.6581196581196581,0.5217391304347826,0,,3,0.3333333333333333,4,0.25,6,0.16666666666666666,13,0.23076923076923078,26,0.34615384615384615,34,33,68.29411764705883,1279.0,100,96,125.48484848484848,43.135416666666664
152,1991-2023,Benjamin Balleret,104112,33.1,MON,185.0,R,234.0,194.0,8,0.0,812.5,55,28,0.509090909090909,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3793103448275862,0.1793103448275862,0.6344827586206896,0.22666666666666666,0.6109289617486339,0.6118067978533095,0.4887640449438202,0.2676864244741874,0.49875311720698257,0.5333333333333333,0.8,0.425,0.5431034482758621,0.3333333333333333,1,0.0,1,0.0,2,0.0,5,0.2,10,0.2,12,0.16666666666666666,12,12,452.2,450.8363636363636,32,32,96.91666666666667,36.34375
153,1991-2023,Benjamin Becker,103794,35.0,GER,178.0,R,38.0,1098.0,217,0.004608294930875576,707.3732718894009,374,153,0.4090909090909091,3,1,0.3333333333333333,0,0,0,0,0,0,0,0,3,1,0,0.6433915211970075,0.243708909544321,0.7925640444343687,0.170589553911679,0.566170151818963,0.7452567670123956,0.49711125784087157,0.25752013263855994,0.4662112932604736,0.45527908540685946,0.5060077080027204,0.3746922698178237,0.5900537634408602,0.4147727272727273,4,0.0,17,0.11764705882352941,39,0.15384615384615385,73,0.1506849315068493,165,0.2545454545454545,277,0.35379061371841153,368,354,85.784,1239.6533333333334,914,877,95.51412429378531,38.554161915621435
154,1991-2023,Benjamin Bonzi,126127,26.8,FRA,185.0,R,42.0,1026.0,46,0.0,798.9130434782609,87,38,0.4367816091954023,2,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0.504297994269341,0.1872015281757402,0.8022922636103151,0.20562560620756548,0.6067932364283596,0.7193840136885847,0.5103734439834025,0.2770938933140237,0.5012106537530266,0.524733268671193,0.5367717287488061,0.39186691312384475,0.6316725978647687,0.3902439024390244,0,,1,0.0,5,0.0,13,0.23076923076923078,37,0.24324324324324326,64,0.359375,83,83,93.9090909090909,1250.1136363636363,215,213,107.27710843373494,41.80281690140845
155,1991-2023,Tobias Kamke,104735,29.6,GER,180.0,R,222.0,225.0,5,0.0,950.0,5,0,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5616438356164384,0.3698630136986301,0.7808219178082192,0.0821917808219178,0.5673469387755102,0.7086330935251799,0.49056603773584906,0.18815331010452963,0.4860335195530726,0.3835616438356164,0.6027397260273972,0.21428571428571427,0.6363636363636364,0.0,0,,0,,0,,1,0.0,2,0.0,2,0.0,5,5,135.0,747.8,14,14,123.2,44.0
156,1991-2023,Benoit Paire,105332,33.2,FRA,196.0,R,18.0,1773.0,296,0.010135135135135136,759.2905405405405,536,241,0.4496268656716418,9,3,0.3333333333333333,0,0,0,0,0,0,1,0,8,3,0,0.6763878608438194,0.41924500370096224,0.738860103626943,0.23219036358261896,0.519205533684749,0.7436600411240576,0.45223666558726927,0.3131389488840893,0.4877673014112282,0.5848359444280224,0.6436713545521836,0.39701794288602477,0.594296228150874,0.5020576131687243,5,0.0,30,0.1,55,0.12727272727272726,103,0.20388349514563106,234,0.37606837606837606,435,0.4160919540229885,536,502,75.16044776119404,1468.3675373134329,1411,1315,100.99203187250995,38.55361216730038
157,1991-2023,Bent Ove Pedersen,101369,25.6,NOR,185.0,R,543.0,24.0,2,0.0,1125.0,12,7,0.5833333333333334,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.24242424242424243,0.09090909090909091,0.6666666666666667,0.1875,0.5799086757990868,0.5984251968503937,0.5434782608695652,0.3,0.3950617283950617,0.4375,0.6666666666666666,0.42857142857142855,0.5,0.6666666666666666,0,,0,,0,,0,,0,,2,0.5,3,2,365.0,128.83333333333334,7,4,84.5,42.25
158,1991-2023,Bernabe Zapata Miralles,126523,26.5,ESP,185.0,R,37.0,1051.0,48,0.0,713.5416666666666,80,32,0.4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.1767109295199183,0.17364657814096016,0.6721144024514811,0.27102803738317754,0.65640625,0.6277076886455606,0.4806730331969077,0.3281640820410205,0.5013901760889713,0.616822429906542,0.7466802860061287,0.4393939393939394,0.560875512995896,0.32,0,,4,0.0,6,0.0,15,0.13333333333333333,35,0.3142857142857143,61,0.36065573770491804,80,75,102.35,1360.5375,209,189,109.04,43.26984126984127
159,1991-2023,Bernard Tomic,106071,28.3,AUS,193.0,R,17.0,1885.0,185,0.021621621621621623,833.7837837837837,370,186,0.5027027027027027,6,4,0.6666666666666666,0,0,0,0,0,0,1,0,5,4,0,0.612690019828156,0.1361533377395902,0.8070059484467944,0.17153040766317665,0.6629494457961611,0.7109797125089203,0.49879687186685384,0.25203772706101535,0.4759876766944545,0.47516150590331924,0.5302930160828376,0.36099390529770276,0.6360614873286249,0.5369458128078818,8,0.0,24,0.041666666666666664,50,0.16,85,0.21176470588235294,183,0.33879781420765026,284,0.41901408450704225,350,320,75.64420485175202,1703.7385444743936,925,847,100.115625,37.824085005903186
160,1991-2023,Bernardo Mota,101938,31.7,POR,178.0,R,196.0,223.0,12,0.0,354.1666666666667,37,14,0.3783783783783784,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.225,0.125,0.6,0.2621951219512195,0.5612244897959183,0.631404958677686,0.45665961945031713,0.30359937402190923,0.5180722891566265,0.5853658536585366,0.85625,0.4479166666666667,0.5328467153284672,0.5454545454545454,0,,1,0.0,1,0.0,3,0.0,9,0.1111111111111111,18,0.1111111111111111,15,15,201.83783783783784,481.9189189189189,36,36,94.8,39.5
161,1991-2023,Bernd Karbacher,101463,31.3,GER,185.0,R,22.0,1174.0,160,0.0125,701.5625,296,135,0.4560810810810811,4,2,0.5,0,0,0,0,0,0,1,0,3,2,0,0.4388161639157655,0.24615822424587364,0.7299373932840068,0.23871153293068736,0.5394262954959536,0.7052077605844003,0.48445262189512417,0.2990008815750808,0.5068114091102597,0.6036813344837504,0.6562322140011383,0.3954263935207242,0.5884648742411102,0.5428571428571428,2,0.0,12,0.4166666666666667,29,0.3793103448275862,68,0.36764705882352944,130,0.38461538461538464,227,0.4052863436123348,285,268,80.83501683501683,943.8350168350169,735,670,100.56343283582089,40.22537313432836
162,1991-2023,Bertrand Madsen,102055,31.8,HAI,,R,,,3,0.0,833.3333333333334,27,9,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4722222222222222,0.3055555555555556,0.6666666666666667,0.02857142857142857,0.5181347150259067,0.77,0.44086021505376344,0.1271186440677966,0.373134328358209,0.17142857142857143,0.5555555555555556,0.16666666666666666,0.4,0.3333333333333333,0,,0,,0,,0,,1,0.0,2,0.0,3,3,364.3333333333333,124.48148148148148,8,8,76.33333333333333,28.625
163,1991-2023,Bill Behrens,101766,25.8,USA,188.0,R,265.0,133.0,4,0.0,312.5,6,2,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.2236842105263158,0.18421052631578946,0.6710526315789473,0.24675324675324675,0.6481113320079522,0.6411042944785276,0.480225988700565,0.3498452012383901,0.48214285714285715,0.8051948051948052,0.8026315789473685,0.3064516129032258,0.5901639344262295,1.0,0,,0,,0,,1,0.0,2,0.0,4,0.5,6,6,81.66666666666667,669.3333333333334,15,15,104.0,41.6
164,1991-2023,Bing Chao Lin,102277,26.4,TPE,180.0,R,246.0,152.0,6,0.0,458.3333333333333,31,15,0.4838709677419355,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.12345679012345678,0.16049382716049382,0.7037037037037037,0.19753086419753085,0.6372180451127819,0.6460176991150443,0.47668393782383417,0.2517985611510791,0.4976958525345622,0.43209876543209874,0.5432098765432098,0.45714285714285713,0.45454545454545453,0.2222222222222222,0,,0,,0,,0,,2,0.0,6,0.16666666666666666,8,8,338.93548387096774,174.90322580645162,17,17,84.125,39.588235294117645
165,1991-2023,Bing Pan,101701,27.1,CHN,185.0,R,181.0,226.0,7,0.0,250.0,31,10,0.3225806451612903,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3055555555555556,0.24074074074074073,0.6388888888888888,0.2018348623853211,0.592274678111588,0.6642512077294686,0.43157894736842106,0.2832512315270936,0.45977011494252873,0.41284403669724773,0.6574074074074074,0.4888888888888889,0.4507042253521127,0.5882352941176471,0,,0,,0,,0,,2,0.0,4,0.25,10,10,228.19354838709677,229.29032258064515,24,24,91.1,37.958333333333336
166,1991-2023,Jordi Arrese,101063,28.8,ESP,175.0,R,,,12,0.0,395.8333333333333,12,0,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3629032258064516,0.4032258064516129,0.5887096774193548,0.13385826771653545,0.5576679340937896,0.6590909090909091,0.38968481375358166,0.2591743119266055,0.42016806722689076,0.4094488188976378,0.8225806451612904,0.3269230769230769,0.5,0.25,0,,0,,0,,1,0.0,6,0.0,8,0.0,12,12,75.16666666666667,667.0833333333334,27,27,83.5,37.111111111111114
167,1991-2023,Bjorn Fratangelo,106216,28.0,USA,183.0,R,103.0,567.0,40,0.0,931.25,62,22,0.3548387096774194,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.39299610894941633,0.2697795071335927,0.7431906614785992,0.1916243654822335,0.5700454455641177,0.682842287694974,0.5114889705882353,0.2491548343475321,0.4997465788139889,0.467005076142132,0.6083009079118028,0.41032608695652173,0.5778251599147122,0.44,2,0.0,2,0.0,4,0.0,7,0.0,28,0.25,46,0.2826086956521739,62,59,78.1774193548387,1449.483870967742,163,155,106.72881355932203,40.6258064516129
168,1991-2023,Bjorn Phau,103451,34.3,GER,175.0,R,59.0,966.0,138,0.0,688.4057971014493,218,80,0.3669724770642202,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.324706833805095,0.31257581884350993,0.7040032349373231,0.21937770775896023,0.5277277525926846,0.6800423629089197,0.4925706771860618,0.29345832484206236,0.49356761844995295,0.5356439543127215,0.6704407602102709,0.40955882352941175,0.5585042219541616,0.4305555555555556,5,0.0,9,0.0,17,0.058823529411764705,31,0.12903225806451613,87,0.21839080459770116,146,0.22602739726027396,218,218,106.3211009174312,1035.045871559633,537,537,95.30275229357798,38.68901303538175
169,1991-2023,Bjorn Rehnquist,103104,30.5,SWE,175.0,R,158.0,442.0,11,0.0,727.2727272727273,15,4,0.26666666666666666,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.17037037037037037,0.35555555555555557,0.5925925925925926,0.18840579710144928,0.5952649379932357,0.6060606060606061,0.45125348189415043,0.30268199233716475,0.45058139534883723,0.5362318840579711,0.8814814814814815,0.35135135135135137,0.5378151260504201,0.0,0,,0,,1,0.0,3,0.0,5,0.0,10,0.1,14,14,131.13333333333333,803.8,32,32,84.92857142857143,37.15625
170,1991-2023,Blaz Kavcic,104882,31.3,SLO,188.0,R,71.0,677.0,81,0.0,765.4320987654321,147,57,0.3877551020408163,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3379265091863517,0.31036745406824146,0.681758530183727,0.2339598185353208,0.6289855072463768,0.6570792944541554,0.4614762931034483,0.29809329247531496,0.5019088826673453,0.5651328580686974,0.7060367454068242,0.4139908256880734,0.5492565055762082,0.5102040816326531,1,0.0,4,0.0,12,0.0,19,0.0,46,0.1956521739130435,93,0.24731182795698925,122,115,139.9527027027027,1061.668918918919,328,309,116.71304347826087,43.43689320388349
171,1991-2023,Blaz Rola,105641,25.4,SLO,193.0,L,80.0,669.0,18,0.0,902.7777777777778,36,13,0.3611111111111111,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.375,0.2602040816326531,0.7448979591836735,0.17632241813602015,0.6385725132877752,0.6736028537455411,0.49054621848739494,0.2929936305732484,0.4412997903563941,0.48866498740554154,0.6479591836734694,0.36082474226804123,0.6062992125984252,0.42105263157894735,0,,1,0.0,1,0.0,1,0.0,10,0.2,20,0.35,31,28,157.02777777777777,713.4444444444445,81,72,109.85714285714286,42.72222222222222
172,1991-2023,Bob Bryan,103184,31.1,USA,193.0,L,126.0,322.0,38,0.0,625.0,61,21,0.3442622950819672,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.6074766355140186,0.20404984423676012,0.7881619937694704,0.15372670807453417,0.6201242236024844,0.7227564102564102,0.5094833224329627,0.23390828775767775,0.4650735294117647,0.3804347826086957,0.4953271028037383,0.40408163265306124,0.5723270440251572,0.2857142857142857,1,0.0,3,0.0,7,0.0,12,0.08333333333333333,24,0.08333333333333333,46,0.2391304347826087,54,52,110.57377049180327,939.983606557377,136,127,82.0,33.574803149606296
173,1991-2023,Bobby Kokavec,102791,22.2,CAN,190.0,R,239.0,164.0,4,0.0,1000.0,6,1,0.16666666666666666,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6666666666666666,0.6428571428571428,0.16279069767441862,0.5847750865051903,0.6923076923076923,0.35,0.2937062937062937,0.44285714285714284,0.46511627906976744,0.8809523809523809,0.35,0.5945945945945946,,0,,0,,0,,0,,3,0.0,4,0.25,5,5,100.0,676.6666666666666,10,10,68.8,34.4
174,1991-2023,Bobby Reynolds,104035,30.9,USA,183.0,R,63.0,1146.0,73,0.0,770.5479452054794,101,28,0.27722772277227725,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.6649135987978964,0.2742299023290759,0.7475582268970699,0.14549483013293943,0.58803910293272,0.7027185605319773,0.4871580122836404,0.24657262070335784,0.4609586976183298,0.4505169867060561,0.6190833959429001,0.32295081967213113,0.5922330097087378,0.5238095238095238,1,0.0,3,0.0,8,0.0,16,0.125,32,0.09375,70,0.22857142857142856,101,101,114.07920792079207,997.6732673267327,279,279,108.43564356435644,39.25448028673835
175,1991-2023,Bohdan Ulihrach,102539,32.2,CZE,188.0,R,23.0,1399.0,241,0.012448132780082987,690.8713692946058,476,230,0.4831932773109244,10,3,0.3,0,0,0,0,1,0,0,0,9,3,0,0.2803506765770917,0.32018296169239563,0.7228892700590814,0.26483846731780614,0.573892975623828,0.6804061526088268,0.4852075011847539,0.29733889385363915,0.5250795369931632,0.6378662659654395,0.6624737945492662,0.41519434628975266,0.5817031070195627,0.4405594405594406,7,0.2857142857142857,31,0.2903225806451613,60,0.26666666666666666,121,0.2644628099173554,243,0.37448559670781895,384,0.453125,455,447,75.34309623430963,1092.3849372384936,1138,1108,88.93288590604027,35.878158844765345
176,1991-2023,Bong Soo Kim,100876,31.8,KOR,180.0,R,284.0,85.0,6,0.0,416.6666666666667,7,1,0.14285714285714285,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,0.10666666666666667,0.6533333333333333,0.10666666666666667,0.5020161290322581,0.6907630522088354,0.4493927125506073,0.18411552346570398,0.5,0.3466666666666667,0.6933333333333334,0.3076923076923077,0.5,1.0,0,,0,,0,,1,0.0,1,0.0,4,0.0,7,6,79.71428571428571,521.4285714285714,16,13,86.5,39.92307692307692
177,1991-2023,Bonit Wiryawan,101444,28.9,INA,173.0,R,,,2,0.0,250.0,10,3,0.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.13333333333333333,0.3333333333333333,0.1333333333333333,0.26666666666666666,0.6388888888888888,0.4782608695652174,0.3076923076923077,0.23684210526315788,0.5,0.4666666666666667,2.2666666666666666,0.5714285714285714,0.6176470588235294,0.0,0,,0,,1,0.0,1,0.0,1,0.0,2,0.0,2,2,456.6,311.5,4,4,72.0,36.0
178,1991-2023,Boris Becker,101414,31.5,GER,190.0,R,1.0,3970.0,149,0.1342281879194631,823.8255033557047,456,332,0.7280701754385965,34,20,0.5882352941176471,4,2,4,2,8,4,9,5,9,7,0,0.7971491228070176,0.3680555555555556,0.8581871345029239,0.23578870407603728,0.5736579625686429,0.7939438339438339,0.5017414733521719,0.2892378752886836,0.5137137137137137,0.5923962712484007,0.4135599415204678,0.3980253008330762,0.657092355280601,0.5756302521008403,17,0.5294117647058824,52,0.6153846153846154,88,0.5909090909090909,152,0.6381578947368421,289,0.671280276816609,376,0.699468085106383,418,386,58.72591006423983,1216.4710920770879,1118,1004,110.18134715025907,42.3605577689243
179,1991-2023,Boris Pashanski,104081,25.6,SRB,180.0,R,55.0,695.0,47,0.0,659.5744680851063,81,30,0.37037037037037035,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.21754807692307693,0.2932692307692308,0.7007211538461539,0.18990384615384615,0.5874955720864329,0.6647573108230329,0.46887075998282524,0.2716496542640764,0.47417840375586856,0.48677884615384615,0.6899038461538461,0.39012345679012345,0.5662020905923345,0.4482758620689655,0,,1,0.0,3,0.0,12,0.0,29,0.06896551724137931,50,0.28,69,69,122.66666666666667,677.3456790123457,178,178,107.69565217391305,41.747191011235955
180,1991-2023,Borna Coric,106432,26.7,CRO,188.0,R,12.0,2695.0,165,0.01818181818181818,865.1515151515151,377,206,0.5464190981432361,8,3,0.375,0,0,0,0,2,1,1,1,5,1,0,0.47285464098073554,0.1749124343257443,0.8126094570928196,0.19965164380579142,0.6213231463795797,0.7238276228271198,0.5266874541452677,0.2726103249622462,0.4957893803740803,0.52405834966253,0.4912434325744308,0.38097216452014954,0.6185383244206774,0.56,5,0.4,34,0.3235294117647059,58,0.3103448275862069,98,0.32653061224489793,208,0.4567307692307692,331,0.5287009063444109,364,334,57.1578947368421,1736.6657894736843,957,873,117.7994011976048,45.06872852233677
