,year,name,id,age,ioc,height,hand,high_rank,high_pts,tourney_plyd,tourney_win_pct,avg_tourney_level,matches_plyd,match_wins,match_win_pct,finals,titles,final_win_pct,slam_finals,slams,atp_finals_finals,atp_finals,masters_finals,masters,500_finals,500_titles,250_finals,250_titles,olympic_g,aces_per_game,df_per_game,sv_game_win_pct,return_game_win_pct,1st_pct,1st_win_pct,2nd_win_pct,1st_return_win_pct,2nd_return_win_pct,bp_per_game,bp_faced_per_game,bp_conversion_rate,bp_saved_rate,tb_win_pct,no1_faced,no1_win_pct,top_5_faced,top_5_win_pct,top_10_faced,top_10_win_pct,top_20_faced,top_20_win_pct,top_50_faced,top_50_win_pct,top_100_faced,top_100_win_pct,matches_w_stats,matches_w_minutes,avg_opponent_rank,avg_opponent_pts,sets_w_stats,sets_w_mins,minutes_per_match,minutes_per_set
12,1990-2021,Aisam Ul Haq Qureshi,103529,39.9,PAK,183.0,R,,,10,0.0,600.0,71,39,0.5492957746478874,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.9565217391304348,0.3712374581939799,0.8561872909698997,0.12286689419795221,0.6092503987240829,0.7923211169284468,0.4884353741496599,0.22212389380530972,0.44273743016759776,0.37542662116040953,0.4013377926421405,0.32727272727272727,0.6416666666666667,0.5208333333333334,0,,0,,0,,2,0.5,10,0.3,13,0.23076923076923078,22,22,396.44444444444446,246.90277777777777,58,58,123.95454545454545,47.01724137931034
13,1990-2021,Aki Rahunen,102000,20.0,FIN,175.0,R,57.0,513.0,42,0.0,684.5238095238095,79,33,0.4177215189873418,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.10740740740740741,0.32222222222222224,0.6,0.24,0.5836120401337793,0.609360076408787,0.4457831325301205,0.3149448345035105,0.48677248677248675,0.5745454545454546,0.8296296296296296,0.4177215189873418,0.5178571428571429,0.52,1,0.0,3,0.0,5,0.2,11,0.09090909090909091,25,0.24,53,0.3584905660377358,25,25,126.41772151898734,516.126582278481,61,61,90.88,37.24590163934426
14,1990-2021,Akira Santillan,117361,20.1,AUS,180.0,R,163.0,341.0,7,0.0,250.0,9,2,0.2222222222222222,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5111111111111111,0.26666666666666666,0.7444444444444445,0.1839080459770115,0.5352622061482821,0.6993243243243243,0.5136186770428015,0.25333333333333335,0.462882096069869,0.4482758620689655,0.4666666666666667,0.41025641025641024,0.4523809523809524,0.0,0,,0,,0,,1,0.0,1,0.0,4,0.0,9,9,107.44444444444444,718.8888888888889,20,20,71.11111111111111,32.0
15,1990-2021,Alan Mackin,103820,24.9,GBR,183.0,R,218.0,180.0,11,0.0,1045.4545454545455,15,1,0.06666666666666667,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.17687074829931973,0.29931972789115646,0.5918367346938775,0.14864864864864866,0.6568627450980392,0.6164179104477612,0.4057142857142857,0.24912891986062718,0.4648648648648649,0.38513513513513514,0.9047619047619048,0.38596491228070173,0.5488721804511278,0.5,1,0.0,1,0.0,1,0.0,2,0.0,5,0.0,13,0.0,11,11,94.93333333333334,1069.2666666666667,31,31,113.0,40.096774193548384
16,1990-2021,Albano Olivetti,105874,22.1,FRA,203.0,R,161.0,340.0,9,0.0,833.3333333333334,14,5,0.35714285714285715,0,0,,0,0,0,0,0,0,0,0,0,0,0,1.346938775510204,0.4336734693877551,0.8367346938775511,0.05612244897959184,0.5724755700325733,0.8036984352773826,0.49142857142857144,0.18766404199475065,0.41102756892230574,0.23979591836734693,0.47959183673469385,0.23404255319148937,0.6595744680851063,0.6,0,,0,,2,0.5,2,0.5,4,0.25,10,0.4,14,14,84.35714285714286,977.2142857142857,37,37,104.0,39.351351351351354
17,1990-2021,Albert Chang,101865,24.4,CAN,183.0,R,148.0,310.0,17,0.0,676.4705882352941,25,7,0.28,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3295880149812734,0.299625468164794,0.7265917602996255,0.16104868913857678,0.6235431235431236,0.6869158878504673,0.4674922600619195,0.2743961352657005,0.44525547445255476,0.44569288389513106,0.6292134831460674,0.36134453781512604,0.5654761904761905,0.2,0,,1,0.0,4,0.25,6,0.16666666666666666,8,0.25,13,0.23076923076923078,23,22,174.0,883.32,57,55,92.63636363636364,37.054545454545455
18,1990-2021,Albert Costa,102610,30.8,ESP,180.0,R,6.0,2385.0,280,0.04642857142857143,752.6785714285714,658,385,0.5851063829787234,22,13,0.5909090909090909,1,1,0,0,3,1,4,2,14,9,0,0.2877069482466432,0.16986051362273497,0.7760396297744753,0.26770519701531614,0.6681080644183556,0.6756290829905638,0.5217047184170471,0.3058990612768021,0.5176253198142708,0.6533577693415369,0.5645939251727284,0.40973752754958925,0.6033248672362042,0.508695652173913,7,0.14285714285714285,39,0.3076923076923077,80,0.35,130,0.4076923076923077,311,0.5144694533762058,518,0.5501930501930502,635,626,72.19788519637463,1017.4123867069486,1617,1584,101.34664536741214,40.05239898989899
19,1990-2021,Albert Montanes,103656,36.4,ESP,175.0,R,22.0,1770.0,293,0.020477815699658702,720.1365187713311,542,255,0.470479704797048,11,6,0.5454545454545454,0,0,0,0,0,0,1,0,10,6,0,0.2929998375832386,0.27594607763521195,0.7461426019165178,0.2235994848679974,0.6036594586420686,0.6906312625250501,0.4945949383187079,0.2886740911956293,0.4963592233009709,0.56809401159047,0.6082507714796167,0.39359591952394446,0.5826435246995995,0.5054347826086957,6,0.16666666666666666,23,0.08695652173913043,42,0.11904761904761904,90,0.18888888888888888,225,0.28,415,0.3855421686746988,538,533,80.97610294117646,1137.4724264705883,1332,1321,96.79549718574108,39.0552611657835
20,1990-2021,Albert Portas,102287,34.2,ESP,188.0,R,20.0,1350.0,199,0.005025125628140704,643.2160804020101,340,142,0.4176470588235294,4,1,0.25,0,0,0,0,1,1,1,0,2,0,0,0.3562773910801753,0.31606084042278937,0.7004382572828048,0.25140809011776755,0.5726964848767955,0.67910549211528,0.4643345176277672,0.2912898619704902,0.5166619731531024,0.6136712749615976,0.6888373292085589,0.4096787651230705,0.5651197604790419,0.4528301886792453,0,,12,0.3333333333333333,26,0.38461538461538464,59,0.2711864406779661,133,0.2857142857142857,250,0.352,336,335,81.46176470588236,848.8,832,830,92.75223880597015,37.436144578313254
21,1990-2021,Albert Ramos,105077,33.7,ESP,188.0,L,17.0,2180.0,270,0.011111111111111112,716.6666666666666,510,241,0.4725490196078431,10,3,0.3,0,0,0,0,1,0,0,0,9,3,0,0.2816650469711694,0.2099125364431487,0.7635244574020084,0.22955823293172692,0.618786040962418,0.6788913436433018,0.5166590597900502,0.2948681367953369,0.4999363543788187,0.5693172690763052,0.5999352121801101,0.4032167042889391,0.6058315334773218,0.40454545454545454,5,0.2,23,0.08695652173913043,49,0.14285714285714285,103,0.21359223300970873,231,0.31601731601731603,403,0.40198511166253104,508,494,76.20939334637964,1414.1780821917807,1293,1256,115.43319838056681,45.40127388535032
22,1990-2021,Alberto Berasategui,102238,27.0,ESP,173.0,R,7.0,2532.0,208,0.0673076923076923,591.3461538461538,477,278,0.5828092243186582,23,14,0.6086956521739131,1,0,0,0,0,0,2,1,20,13,0,0.1410494975809453,0.2355787123185709,0.7179010048381094,0.32413278627377845,0.7368227576066055,0.6316920597152397,0.4879123240571613,0.3358799330952489,0.5631010938991263,0.7327489742633346,0.6732415333085225,0.4423517434461695,0.5809839690436706,0.5133333333333333,1,0.0,15,0.4,39,0.28205128205128205,80,0.2625,191,0.450261780104712,355,0.5549295774647888,468,457,82.17154811715481,849.673640167364,1150,1109,86.83369803063458,35.78268710550045
23,1990-2021,Alberto Mancini,101606,24.8,ARG,180.0,R,12.0,1454.0,83,0.0,671.6867469879518,169,81,0.47928994082840237,5,0,0.0,0,0,0,0,2,0,1,0,2,0,0,0.24348422496570646,0.17352537722908093,0.7462277091906722,0.23433242506811988,0.6313493300093487,0.6702862783810464,0.5116934347703579,0.29740932642487045,0.5086047127349749,0.5606267029972752,0.6323731138545954,0.41798298906439857,0.5986984815618221,0.6065573770491803,1,0.0,7,0.2857142857142857,15,0.3333333333333333,39,0.358974358974359,74,0.3918918918918919,125,0.44,123,119,78.79411764705883,744.7588235294118,311,296,105.75630252100841,42.516891891891895
24,1990-2021,Alberto Martin,103252,31.7,ESP,175.0,R,34.0,1008.0,270,0.011111111111111112,671.2962962962963,487,218,0.44763860369609854,5,3,0.6,0,0,0,0,0,0,0,0,5,3,0,0.18036109064112013,0.3023212969786293,0.7021002210759028,0.2563209967020887,0.6113028228771851,0.654266148436054,0.49104933779653615,0.31341859133422406,0.508065079254242,0.611945767680469,0.6967575534266764,0.4188622754491018,0.5724484399788472,0.5102040816326531,3,0.3333333333333333,18,0.16666666666666666,49,0.10204081632653061,93,0.23655913978494625,199,0.3015075376884422,381,0.3884514435695538,482,482,79.60450819672131,931.860655737705,1177,1180,97.23236514522821,39.71694915254237
25,1990-2021,Aldin Setkic,105060,25.1,BIH,193.0,R,165.0,321.0,3,0.0,250.0,15,8,0.5333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.5,0.5666666666666667,0.03225806451612903,0.6508620689655172,0.5562913907284768,0.4691358024691358,0.1724137931034483,0.39655172413793105,0.1935483870967742,1.1666666666666667,0.16666666666666666,0.6285714285714286,1.0,0,,0,,0,,0,,0,,2,0.0,3,3,515.6,232.46666666666667,7,7,88.66666666666667,38.0
26,1990-2021,Alejandro Aramburu,101574,30.1,PER,175.0,R,207.0,198.0,4,0.0,687.5,29,12,0.41379310344827586,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.041666666666666664,0.5416666666666667,0.13043478260869565,0.8734939759036144,0.496551724137931,0.5714285714285714,0.2111111111111111,0.5283018867924528,0.391304347826087,1.0416666666666667,0.3333333333333333,0.56,0.5,0,,0,,1,0.0,1,0.0,3,0.0,4,0.0,2,2,316.55172413793105,202.6551724137931,5,5,90.0,36.0
27,1990-2021,Alejandro Davidovich Fokina,200221,22.4,ESP,183.0,R,32.0,1723.0,41,0.0,817.0731707317074,86,43,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.16824196597353497,0.23440453686200377,0.7098298676748582,0.2655367231638418,0.6721944245889921,0.6482347937048064,0.4810292193632795,0.31950989632422244,0.5135839225902493,0.652542372881356,0.6767485822306238,0.4069264069264069,0.5712290502793296,0.5142857142857142,2,0.0,4,0.0,10,0.1,21,0.3333333333333333,42,0.35714285714285715,70,0.4714285714285714,83,83,74.27906976744185,1816.4302325581396,229,229,116.25301204819277,42.1353711790393
28,1990-2021,Alejandro Falla,104268,33.2,COL,185.0,L,51.0,869.0,159,0.0,811.3207547169811,283,114,0.4028268551236749,2,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0.27596247169200905,0.22096408929149142,0.7165965706890973,0.22197381028425422,0.5927186621281634,0.6672492717436538,0.4934593023255814,0.2864891930234499,0.49784030605948415,0.5471095496646439,0.6628922678744743,0.4057209573847052,0.5724743777452416,0.4358974358974359,4,0.0,11,0.0,30,0.13333333333333333,57,0.22807017543859648,128,0.2890625,209,0.33014354066985646,256,250,108.28975265017668,1241.6148409893992,662,644,102.588,39.82453416149068
29,1990-2021,Alejandro Gonzalez,105292,29.9,COL,190.0,R,74.0,723.0,34,0.0,720.5882352941177,60,18,0.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3134087237479806,0.2197092084006462,0.6688206785137318,0.1891025641025641,0.6031242372467659,0.6491299069202752,0.46863468634686345,0.2713375796178344,0.4845034788108792,0.4951923076923077,0.7189014539579968,0.3818770226537217,0.5393258426966292,0.42857142857142855,0,,4,0.0,6,0.0,8,0.125,23,0.21739130434782608,35,0.22857142857142856,53,51,119.8,1176.9666666666667,135,129,99.23529411764706,39.23255813953488
30,1990-2021,Alejandro Hernandez,103060,26.9,MEX,180.0,R,126.0,342.0,25,0.0,480.0,77,37,0.4805194805194805,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.39690721649484534,0.36855670103092786,0.6829896907216495,0.23618090452261306,0.5817270624518118,0.6746189529489728,0.45069124423963136,0.3132848645076008,0.4748995983935743,0.5402010050251256,0.7242268041237113,0.4372093023255814,0.5622775800711743,0.64,0,,2,0.0,2,0.0,7,0.0,14,0.21428571428571427,34,0.20588235294117646,35,35,155.2987012987013,547.038961038961,84,84,87.0,36.25
31,1990-2021,Alejandro Tabilo,126214,24.3,CHI,188.0,L,166.0,431.0,6,0.0,833.3333333333334,12,5,0.4166666666666667,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.39864864864864863,0.22972972972972974,0.777027027027027,0.1597222222222222,0.6396895787139689,0.7019064124783362,0.5046153846153846,0.2614601018675722,0.4982078853046595,0.3888888888888889,0.5405405405405406,0.4107142857142857,0.5875,0.5,0,,0,,1,0.0,2,0.0,5,0.0,8,0.125,12,12,83.75,1386.4166666666667,31,31,99.25,38.41935483870968
32,1990-2021,Alejo Mancisidor,101780,25.0,ESP,183.0,R,120.0,350.0,21,0.0,345.23809523809524,26,5,0.19230769230769232,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.27238805970149255,0.3582089552238806,0.5597014925373134,0.28044280442804426,0.5170362358031368,0.6307531380753139,0.4232922732362822,0.3115727002967359,0.523936170212766,0.7232472324723247,0.9402985074626866,0.3877551020408163,0.5317460317460317,0.0,0,,1,0.0,2,0.0,3,0.3333333333333333,8,0.25,14,0.14285714285714285,24,24,150.73076923076923,670.2692307692307,59,59,100.58333333333333,40.91525423728814
33,1990-2021,Aleksandar Vukic,126846,25.4,AUS,188.0,R,193.0,341.0,6,0.0,1000.0,8,2,0.25,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.7142857142857143,0.12380952380952381,0.780952380952381,0.13333333333333333,0.5601851851851852,0.7575757575757576,0.4982456140350877,0.26573426573426573,0.44129554655870445,0.4380952380952381,0.5142857142857142,0.30434782608695654,0.5740740740740741,0.2,0,,0,,0,,2,0.0,5,0.0,6,0.16666666666666666,8,8,167.75,1401.25,20,20,110.625,44.25
34,1990-2021,Aleksandr Nedovyesov,104873,28.4,KAZ,193.0,R,72.0,661.0,20,0.0,825.0,32,6,0.1875,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4081081081081081,0.13783783783783785,0.7162162162162162,0.13101604278074866,0.6614273576890399,0.6628131021194605,0.4767879548306148,0.24910522548317823,0.4360400444938821,0.42780748663101603,0.5945945945945946,0.30625,0.5227272727272727,0.625,1,0.0,1,0.0,4,0.0,4,0.0,15,0.2,22,0.18181818181818182,28,24,131.78125,1507.40625,81,70,113.5,38.91428571428571
35,1990-2021,Aleksandre Metreveli,106223,26.4,GEO,183.0,R,564.0,44.0,1,0.0,250.0,6,2,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.38461538461538464,0.38461538461538464,0.5769230769230769,0.2857142857142857,0.5833333333333334,0.6339285714285714,0.4375,0.3020833333333333,0.47058823529411764,0.42857142857142855,0.8846153846153846,0.6666666666666666,0.5217391304347826,,0,,0,,1,0.0,1,0.0,1,0.0,2,0.0,3,3,206.83333333333334,649.5,7,7,86.33333333333333,37.0
36,1990-2021,Alessandro Giannessi,105561,31.1,ITA,183.0,L,91.0,610.0,21,0.0,547.6190476190476,34,13,0.38235294117647056,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.2743362831858407,0.32079646017699115,0.7146017699115044,0.2185430463576159,0.6514903373730757,0.6561085972850679,0.48402255639097747,0.289110005527916,0.4911690496215307,0.5695364238410596,0.7743362831858407,0.38372093023255816,0.6314285714285715,0.45,0,,1,0.0,2,0.0,3,0.0,9,0.0,22,0.2727272727272727,34,34,112.52941176470588,877.8529411764706,91,91,130.58823529411765,48.79120879120879
37,1990-2021,Alessio Di Mauro,103035,32.7,ITA,185.0,L,68.0,543.0,34,0.0,691.1764705882352,53,17,0.32075471698113206,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.19047619047619047,0.6490299823633157,0.22982456140350876,0.5778841041998937,0.6375344986200552,0.4641057934508816,0.28537735849056606,0.4903448275862069,0.531578947368421,0.7689594356261023,0.43234323432343236,0.5435779816513762,0.3125,0,,0,,3,0.3333333333333333,6,0.3333333333333333,16,0.1875,33,0.24242424242424243,50,50,109.9245283018868,679.566037735849,123,123,104.46,42.46341463414634
38,1990-2021,Alex Antonitsch,101233,29.0,AUT,188.0,R,41.0,586.0,95,0.010526315789473684,544.7368421052631,180,80,0.4444444444444444,3,1,0.3333333333333333,0,0,0,0,0,0,0,0,3,1,0,0.3863471314451707,0.28540305010893247,0.738562091503268,0.21926671459381739,0.5489101256308386,0.7001173708920188,0.4884551297310164,0.2944579212539653,0.4831804281345566,0.5427749820273184,0.6601307189542484,0.40397350993377484,0.6039603960396039,0.5263157894736842,1,0.0,9,0.0,13,0.15384615384615385,24,0.16666666666666666,64,0.203125,112,0.30357142857142855,121,113,105.42222222222222,635.7666666666667,293,264,91.33628318584071,39.09469696969697
39,1990-2021,Alex Bogdanovic,104372,25.0,GBR,183.0,L,108.0,381.0,29,0.0,793.1034482758621,47,11,0.23404255319148937,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.43564356435643564,0.2495049504950495,0.7623762376237624,0.13529411764705881,0.6437480985701247,0.6999054820415879,0.4816396242527754,0.23365853658536587,0.4868085106382979,0.4196078431372549,0.6356435643564357,0.32242990654205606,0.6261682242990654,0.32,2,0.0,4,0.0,4,0.0,5,0.0,16,0.1875,29,0.13793103448275862,39,39,115.29787234042553,880.531914893617,103,103,102.38461538461539,38.76699029126213
40,1990-2021,Alex Bogomolov Jr,104166,30.8,RUS,178.0,R,33.0,1170.0,104,0.0,788.4615384615385,177,70,0.3954802259887006,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.18780251694094868,0.24588576960309777,0.7192642787996129,0.229126213592233,0.6894155511667033,0.6477453580901856,0.48257183231276496,0.28428736073761046,0.5063735451690375,0.5572815533980583,0.6684414327202324,0.41114982578397213,0.5800144822592325,0.3787878787878788,2,0.0,12,0.25,20,0.2,38,0.18421052631578946,75,0.26666666666666666,133,0.3157894736842105,173,173,84.5,1231.4606741573034,439,439,103.26589595375722,40.69476082004556
41,1990-2021,Alex Bolt,106109,28.5,AUS,183.0,L,125.0,530.0,23,0.0,869.5652173913044,36,13,0.3611111111111111,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5342465753424658,0.20939334637964774,0.7514677103718199,0.18110236220472442,0.6001852423587527,0.6959876543209876,0.5019305019305019,0.267102615694165,0.47240802675585286,0.4881889763779528,0.589041095890411,0.3709677419354839,0.5780730897009967,0.4,0,,2,0.0,2,0.0,6,0.0,15,0.26666666666666666,25,0.32,36,36,102.0,1282.2777777777778,108,108,115.19444444444444,38.398148148148145
42,1990-2021,Alex Calatrava,102231,33.1,ESP,190.0,R,44.0,841.0,110,0.00909090909090909,584.0909090909091,176,67,0.3806818181818182,3,1,0.3333333333333333,0,0,0,0,0,0,0,0,3,1,0,0.5094522539990305,0.1754726126999515,0.7552108579738246,0.20682926829268292,0.5904452339557034,0.7086160542824222,0.4865263935031377,0.27086656034024453,0.4778401393458487,0.5107317073170732,0.611730489578284,0.4049665711556829,0.5998415213946118,0.3835616438356164,1,0.0,6,0.3333333333333333,9,0.2222222222222222,22,0.09090909090909091,54,0.14814814814814814,123,0.3089430894308943,170,170,100.33707865168539,771.8595505617977,439,439,101.75294117647059,39.40318906605923
43,1990-2021,Alex Corretja,102374,30.8,ESP,180.0,R,2.0,3550.0,298,0.05704697986577181,718.1208053691275,719,438,0.6091794158553546,30,17,0.5666666666666667,2,0,1,1,5,2,5,5,17,9,0,0.30763790664780766,0.1913012729844413,0.7660301744460161,0.2862787356321839,0.5743518788231867,0.6949093444909344,0.5199315654405475,0.32213353134088235,0.5233100732051886,0.6845067049808429,0.5841584158415841,0.41822634248731855,0.5994753833736884,0.5096525096525096,12,0.16666666666666666,36,0.3055555555555556,75,0.41333333333333333,148,0.4391891891891892,342,0.543859649122807,565,0.5769911504424778,694,675,70.30013831258644,999.5463347164592,1781,1709,109.50518518518518,43.2510239906378
44,1990-2021,Alex De Minaur,200282,22.7,AUS,183.0,R,15.0,2690.0,82,0.06097560975609756,887.1951219512196,192,109,0.5677083333333334,9,5,0.5555555555555556,0,0,0,0,0,0,2,0,7,5,0,0.305156382079459,0.20667793744716823,0.790363482671175,0.2364552708945821,0.6099346405228758,0.7039219888555508,0.5276474530831099,0.2993002544529262,0.5117455138662317,0.5833683326333473,0.5414201183431953,0.40532757379409645,0.6128024980483997,0.550561797752809,2,0.0,14,0.0,26,0.15384615384615385,42,0.2857142857142857,97,0.5154639175257731,166,0.5602409638554217,191,191,70.94329896907216,1642.9896907216496,515,516,113.95811518324608,42.18217054263566
45,1990-2021,Alex Kim,103297,24.6,USA,175.0,R,106.0,376.0,26,0.0,721.1538461538462,34,8,0.23529411764705882,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.1632183908045977,0.2413793103448276,0.6873563218390805,0.20674157303370785,0.639972385226096,0.6262135922330098,0.49952061361457334,0.2757417102966841,0.5092592592592593,0.5483146067415731,0.6873563218390805,0.3770491803278688,0.5451505016722408,0.4,1,0.0,2,0.5,3,0.3333333333333333,3,0.3333333333333333,11,0.18181818181818182,23,0.21739130434782608,34,33,144.85294117647058,768.4411764705883,93,91,100.66666666666667,36.505494505494504
46,1990-2021,Alex Kuznetsov,104864,27.4,USA,183.0,R,127.0,451.0,30,0.0,816.6666666666666,39,9,0.23076923076923078,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.6085106382978723,0.22340425531914893,0.725531914893617,0.14495798319327732,0.5937286980231765,0.711825487944891,0.4697986577181208,0.23814962878355225,0.46153846153846156,0.4264705882352941,0.5893617021276596,0.3399014778325123,0.5342960288808665,0.16666666666666666,0,,3,0.0,4,0.0,7,0.0,12,0.0,27,0.14814814814814814,39,39,87.17948717948718,1066.2051282051282,99,99,96.48717948717949,38.01010101010101
47,1990-2021,Alex Lopez Moron,101826,29.3,ESP,175.0,R,102.0,461.0,36,0.0,548.6111111111111,54,18,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.16584564860426929,0.34811165845648606,0.6732348111658457,0.25245901639344265,0.5786814244465832,0.6582120582120582,0.45345516847515704,0.31747404844290655,0.493708807669263,0.6327868852459017,0.7553366174055829,0.39896373056994816,0.5673913043478261,0.45,0,,2,0.0,3,0.3333333333333333,6,0.16666666666666666,12,0.16666666666666666,28,0.21428571428571427,53,52,113.57407407407408,661.3888888888889,129,126,96.84615384615384,39.96825396825397
48,1990-2021,Alex Molcan,144684,23.7,SVK,178.0,L,117.0,686.0,5,0.0,650.0,13,7,0.5384615384615384,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.34375,0.1875,0.75,0.2777777777777778,0.650093808630394,0.6623376623376623,0.49865951742627346,0.33689024390243905,0.5239294710327456,0.6851851851851852,0.6375,0.40540540540540543,0.6078431372549019,1.0,1,0.0,1,0.0,1,0.0,3,0.0,4,0.0,8,0.375,13,13,143.6153846153846,1817.0,35,35,114.07692307692308,42.371428571428574
49,1990-2021,Alex Obrien,101711,30.4,USA,185.0,R,30.0,1198.0,136,0.007352941176470588,737.1323529411765,229,93,0.40611353711790393,1,1,1.0,0,0,0,0,0,0,1,1,0,0,0,0.3628601921024546,0.2063322660974742,0.7573817146922803,0.19680284191829484,0.6341096111439789,0.6906700593723495,0.49654564162869325,0.2613338328962158,0.49714361631460074,0.5101243339253997,0.6047669868374244,0.38579387186629527,0.5988235294117648,0.5567010309278351,2,0.0,11,0.09090909090909091,18,0.1111111111111111,32,0.21875,103,0.2524271844660194,166,0.3373493975903614,222,210,96.54347826086956,859.9260869565218,580,541,103.86190476190477,40.31608133086876
50,1990-2021,Alex Radulescu,102491,22.7,GER,185.0,R,51.0,836.0,56,0.0,651.7857142857143,96,40,0.4166666666666667,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.8220338983050848,0.2830508474576271,0.8161016949152542,0.1641156462585034,0.5639000388450084,0.7703788748564868,0.49228028503562943,0.24443950177935944,0.47223994894703253,0.43962585034013607,0.46016949152542375,0.3733075435203095,0.6003683241252302,0.42,3,0.0,7,0.0,13,0.07692307692307693,17,0.17647058823529413,35,0.3142857142857143,68,0.3235294117647059,93,92,95.26041666666667,1011.4895833333334,243,240,92.15217391304348,35.325
51,1990-2021,Alexandar Lazarov,200247,22.3,BUL,185.0,R,,,3,0.0,250.0,7,2,0.2857142857142857,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.39622641509433965,0.4339622641509434,0.6037735849056604,0.1111111111111111,0.5178082191780822,0.6402116402116402,0.44886363636363635,0.20588235294117646,0.5161290322580645,0.4444444444444444,0.8867924528301887,0.25,0.5531914893617021,0.5,0,,0,,0,,0,,2,0.0,3,0.0,5,5,303.14285714285717,654.7142857142857,12,12,75.8,31.583333333333332
52,1990-2021,Alexandar Lazov,105586,24.6,BUL,183.0,U,366.0,121.0,1,0.0,250.0,7,1,0.14285714285714285,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.125,0.25,0.25,0.14285714285714285,0.6666666666666666,0.5555555555555556,0.05555555555555555,0.11764705882352941,0.45,0.2857142857142857,1.375,0.5,0.45454545454545453,0.0,0,,0,,0,,0,,2,0.0,2,0.0,1,1,331.85714285714283,334.2857142857143,2,2,59.0,29.5
53,1990-2021,Alexander Bublik,122330,24.4,KAZ,196.0,R,34.0,1721.0,68,0.0,753.6764705882352,140,70,0.5,4,0,0.0,0,0,0,0,0,0,0,0,4,0,0,1.0017152658662092,0.531160663236135,0.7930245854774156,0.18541905855338692,0.5778979085430699,0.7598527833154424,0.4524459374343901,0.2832039830136184,0.4579370885149963,0.5,0.5471698113207547,0.37083811710677383,0.6217345872518286,0.5079365079365079,2,0.0,6,0.0,13,0.23076923076923078,24,0.3333333333333333,63,0.3968253968253968,104,0.4519230769230769,139,139,76.21428571428571,1579.7357142857143,358,358,99.44604316546763,38.61173184357542
54,1990-2021,Alexander Kudryavtsev,104628,28.8,RUS,183.0,R,117.0,467.0,15,0.0,766.6666666666666,20,5,0.25,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4790874524714829,0.19391634980988592,0.779467680608365,0.14285714285714285,0.5245707519242155,0.7325056433408578,0.5105853051058531,0.26011560693641617,0.44837758112094395,0.3882783882783883,0.4752851711026616,0.36792452830188677,0.536,0.45454545454545453,0,,1,0.0,1,0.0,4,0.0,8,0.125,14,0.14285714285714285,20,20,130.05,1106.0,56,56,101.55,36.267857142857146
55,1990-2021,Alexander Mronz,101123,30.2,GER,188.0,R,73.0,488.0,86,0.0,566.8604651162791,139,54,0.38848920863309355,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2782546494992847,0.7696709585121602,0.16830985915492958,0.5479690732875967,0.7398648648648649,0.48903878583473864,0.2502861503243037,0.46975374732334046,0.4676056338028169,0.5779685264663805,0.35993975903614456,0.6014851485148515,0.41025641025641024,2,0.0,7,0.0,11,0.0,21,0.09523809523809523,38,0.15789473684210525,82,0.2926829268292683,116,112,110.46099290780141,635.6595744680851,296,281,100.49107142857143,40.05338078291815
56,1990-2021,Alexander Peya,103580,31.2,AUT,183.0,R,93.0,590.0,45,0.0,627.7777777777778,73,22,0.3013698630136986,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.35180412371134023,0.3131443298969072,0.7332474226804124,0.18441558441558442,0.6137890161991307,0.6865143224975861,0.4670076726342711,0.2887466307277628,0.4604651162790698,0.5324675324675324,0.6443298969072165,0.3463414634146341,0.586,0.25,0,,5,0.0,10,0.0,13,0.07692307692307693,25,0.12,46,0.17391304347826086,63,63,105.95890410958904,921.7945205479452,162,162,99.84126984126983,38.82716049382716
