,year,name,id,age,ioc,height,hand,high_rank,high_pts,tourney_plyd,tourney_win_pct,avg_tourney_level,matches_plyd,match_wins,match_win_pct,finals,titles,final_win_pct,slam_finals,slams,atp_finals_finals,atp_finals,masters_finals,masters,500_finals,500_titles,250_finals,250_titles,olympic_g,aces_per_game,df_per_game,sv_game_win_pct,return_game_win_pct,1st_pct,1st_win_pct,2nd_win_pct,1st_return_win_pct,2nd_return_win_pct,bp_per_game,bp_faced_per_game,bp_conversion_rate,bp_saved_rate,tb_win_pct,no1_faced,no1_win_pct,top_5_faced,top_5_win_pct,top_10_faced,top_10_win_pct,top_20_faced,top_20_win_pct,top_50_faced,top_50_win_pct,top_100_faced,top_100_win_pct,matches_w_stats,matches_w_minutes,avg_opponent_rank,avg_opponent_pts,sets_w_stats,sets_w_mins,minutes_per_match,minutes_per_set,year_end_ranking,year_end_points,year_end_ranking_cat
276,2014,Lleyton Hewitt,103720,33.5,AUS,180.0,R,38.0,1050.0,17,0.11764705882352941,897.0588235294117,36,20,0.5555555555555556,2,2,1.0,0,0,0,0,0,0,0,0,2,2,0,0.3919239904988123,0.3847980997624703,0.7505938242280286,0.26697892271662765,0.5337490829053558,0.7202749140893471,0.4878048780487805,0.29901960784313725,0.5388646288209606,0.6135831381733021,0.6603325415676959,0.4351145038167939,0.6223021582733813,0.3076923076923077,1,0.0,1,0.0,5,0.2,7,0.2857142857142857,18,0.3333333333333333,27,0.4444444444444444,34,34,78.80555555555556,1526.8333333333333,89,89,113.97058823529412,43.53932584269663,50,845.0,top100
277,2014,Lucas Pouille,106298,20.6,FRA,185.0,R,176.0,290.0,4,0.0,1312.5,6,2,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3815789473684211,0.25,0.6578947368421053,0.25,0.5976095617529881,0.6633333333333333,0.43564356435643564,0.3389261744966443,0.46285714285714286,0.5,0.7105263157894737,0.5,0.5185185185185185,0.6666666666666666,0,,1,0.0,1,0.0,2,0.5,3,0.6666666666666666,5,0.4,6,6,54.166666666666664,2369.8333333333335,16,16,104.33333333333333,39.125,133,408.0,>100
278,2014,Lukas Lacko,105041,26.8,SVK,185.0,R,81.0,666.0,17,0.0,735.2941176470588,32,14,0.4375,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.43769968051118213,0.23003194888178913,0.7699680511182109,0.17350157728706625,0.5811359026369168,0.7050610820244329,0.5084745762711864,0.2463011314186249,0.46328437917222964,0.3911671924290221,0.5143769968051118,0.4435483870967742,0.5527950310559007,0.4,0,,2,0.0,2,0.0,7,0.0,13,0.15384615384615385,21,0.19047619047619047,28,28,128.4375,1442.6875,66,66,83.42857142857143,35.39393939393939,94,576.0,top100
279,2014,Lukas Rosol,104586,29.2,CZE,196.0,R,26.0,1290.0,27,0.037037037037037035,750.0,59,30,0.5084745762711864,3,1,0.3333333333333333,0,0,0,0,0,0,0,0,3,1,0,0.5445705024311183,0.23500810372771475,0.7844408427876823,0.1720257234726688,0.5695641467618813,0.7207090358841332,0.4988558352402746,0.2731423827314238,0.46841397849462363,0.41961414790996787,0.5429497568881686,0.4099616858237548,0.6029850746268657,0.6428571428571429,2,0.0,3,0.0,5,0.0,12,0.25,32,0.375,48,0.4583333333333333,53,53,65.52542372881356,1610.457627118644,128,128,90.37735849056604,37.421875,31,1210.0,top32
280,2014,Lukasz Kubot,103997,32.1,POL,190.0,R,63.0,748.0,12,0.0,916.6666666666666,17,5,0.29411764705882354,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5462184873949579,0.40756302521008403,0.76890756302521,0.15546218487394958,0.593648736228127,0.7030567685589519,0.49920255183413076,0.25390218522372526,0.46709129511677283,0.4831932773109244,0.634453781512605,0.3217391304347826,0.6357615894039735,0.5,0,,0,,1,0.0,2,0.0,7,0.14285714285714285,16,0.3125,17,17,54.470588235294116,1073.7058823529412,49,49,119.3529411764706,41.40816326530612,170,302.0,>100
281,2014,Malek Jaziri,104291,30.7,TUN,185.0,R,74.0,728.0,11,0.0,681.8181818181819,19,8,0.42105263157894735,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3557692307692308,0.27884615384615385,0.7692307692307692,0.15311004784688995,0.4901685393258427,0.7177650429799427,0.4986225895316804,0.23846153846153847,0.4716599190283401,0.44019138755980863,0.6586538461538461,0.34782608695652173,0.6496350364963503,0.4444444444444444,0,,0,,0,,1,0.0,8,0.25,15,0.4,19,19,90.10526315789474,896.6842105263158,43,43,88.57894736842105,39.13953488372093,76,676.0,top100
282,2014,Marcel Granollers,104719,28.4,ESP,190.0,R,28.0,1285.0,28,0.0,732.1428571428571,47,19,0.40425531914893614,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.375,0.185,0.7266666666666667,0.22532894736842105,0.6055263157894737,0.6905693176879617,0.4809873248832555,0.29437609841827767,0.48982035928143713,0.5575657894736842,0.595,0.40412979351032446,0.5406162464985994,0.5,0,,2,0.5,4,0.25,5,0.2,21,0.3333333333333333,40,0.325,47,47,70.93617021276596,1184.2340425531916,129,129,118.25531914893617,43.08527131782946,46,860.0,top100
283,2014,Marcos Baghdatis,104571,29.0,CYP,183.0,R,86.0,640.0,11,0.0,818.1818181818181,18,7,0.3888888888888889,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.49572649572649574,0.3504273504273504,0.782051282051282,0.16738197424892703,0.5164609053497943,0.7436918990703851,0.5120567375886524,0.27939590075512405,0.4878472222222222,0.5064377682403434,0.44871794871794873,0.3305084745762712,0.5142857142857142,0.625,0,,1,0.0,1,0.0,3,0.0,7,0.14285714285714285,14,0.35714285714285715,18,18,91.05555555555556,1173.4444444444443,50,50,107.33333333333333,38.64,85,610.0,top100
284,2014,Marin Cilic,105227,26.0,CRO,198.0,R,8.0,4150.0,23,0.17391304347826086,902.1739130434783,75,54,0.72,5,4,0.8,1,1,0,0,0,0,1,0,3,3,0,0.8303370786516854,0.2258426966292135,0.849438202247191,0.22234891676168758,0.5669234904139043,0.7891908975979772,0.5035167563094746,0.2997386000580889,0.4997817546922741,0.5906499429874572,0.4460674157303371,0.3764478764478765,0.6624685138539043,0.6451612903225806,1,0.0,9,0.1111111111111111,15,0.3333333333333333,29,0.4482758620689655,47,0.5957446808510638,63,0.6666666666666666,71,71,59.266666666666666,2218.4,188,188,108.50704225352112,40.97872340425532,9,4150.0,top10
285,2014,Marinko Matosevic,104594,29.1,AUS,194.0,R,49.0,887.0,22,0.0,772.7272727272727,44,22,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.43875685557586835,0.23948811700182815,0.7641681901279708,0.19889502762430938,0.5933552992861065,0.7056918093475243,0.48683322079675895,0.2794326241134752,0.5042735042735043,0.5267034990791897,0.6288848263254113,0.3776223776223776,0.625,0.6363636363636364,0,,2,0.0,6,0.0,12,0.08333333333333333,28,0.35714285714285715,39,0.46153846153846156,44,44,47.43181818181818,1610.25,110,110,105.5909090909091,42.236363636363635,75,682.0,top100
286,2014,Marius Copil,105657,23.9,ROU,193.0,R,147.0,369.0,6,0.0,416.6666666666667,13,7,0.5384615384615384,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.9473684210526315,0.18045112781954886,0.8646616541353384,0.11194029850746269,0.6032110091743119,0.7490494296577946,0.523121387283237,0.23308270676691728,0.4425287356321839,0.48507462686567165,0.45864661654135336,0.23076923076923078,0.7049180327868853,0.5,0,,0,,2,0.0,4,0.25,6,0.5,8,0.5,12,12,81.46153846153847,1431.5384615384614,27,27,94.08333333333333,41.81481481481482,172,299.0,>100
287,2014,Martin Klizan,105373,25.2,SVK,190.0,L,37.0,1067.0,17,0.058823529411764705,823.5294117647059,42,25,0.5952380952380952,1,1,1.0,0,0,0,0,0,0,0,0,1,1,0,0.42738589211618255,0.23858921161825727,0.7883817427385892,0.24324324324324326,0.5661577608142494,0.7157303370786516,0.5095307917888563,0.29350104821802936,0.5200348432055749,0.5841995841995842,0.5269709543568465,0.41637010676156583,0.5984251968503937,0.5454545454545454,1,0.0,3,0.3333333333333333,6,0.3333333333333333,16,0.4375,23,0.4782608695652174,33,0.5757575757575758,36,36,78.78571428571429,1771.7380952380952,101,101,117.38888888888889,41.84158415841584,34,1094.0,top100
288,2014,Mate Delic,106243,20.9,CRO,196.0,R,154.0,359.0,5,0.0,300.0,9,3,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.34615384615384615,0.07692307692307693,0.7307692307692308,0.19736842105263158,0.6611909650924025,0.6739130434782609,0.503030303030303,0.24285714285714285,0.546583850931677,0.34210526315789475,0.6025641025641025,0.5769230769230769,0.5531914893617021,,0,,0,,0,,0,,3,0.0,8,0.25,7,7,63.22222222222222,843.0,16,16,80.85714285714286,35.375,153,336.0,>100
289,2014,Matthew Ebden,105051,26.7,AUS,188.0,R,62.0,746.0,21,0.0,666.6666666666666,26,5,0.19230769230769232,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3665594855305466,0.5209003215434084,0.6430868167202572,0.17973856209150327,0.5900205761316872,0.6861377506538797,0.39146800501882056,0.26343612334801764,0.45305514157973176,0.45098039215686275,0.7106109324758842,0.39855072463768115,0.497737556561086,0.16666666666666666,0,,0,,2,0.0,3,0.0,11,0.09090909090909091,21,0.19047619047619047,26,26,68.38461538461539,1077.5384615384614,67,67,93.61538461538461,36.32835820895522,231,207.0,>100
290,2014,Matthias Bachinger,104897,27.5,GER,188.0,R,203.0,239.0,2,0.0,1125.0,6,4,0.6666666666666666,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.6428571428571429,0.14285714285714285,0.8571428571428572,0.1728395061728395,0.6606060606060606,0.7522935779816514,0.5416666666666666,0.2724358974358974,0.46195652173913043,0.4444444444444444,0.34523809523809523,0.3888888888888889,0.5862068965517241,0.5,0,,0,,2,0.0,2,0.0,4,0.5,6,0.6666666666666666,6,6,41.0,1876.1666666666667,17,17,100.33333333333333,35.411764705882355,141,378.0,>100
291,2014,Maximo Gonzalez,104216,31.0,ARG,175.0,R,82.0,649.0,4,0.0,687.5,7,3,0.42857142857142855,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.18,0.16,0.73,0.25252525252525254,0.6257763975155279,0.6476426799007444,0.5311203319502075,0.26843657817109146,0.5218978102189781,0.5454545454545454,0.7,0.46296296296296297,0.6142857142857143,0.0,0,,1,0.0,1,0.0,1,0.0,3,0.3333333333333333,7,0.42857142857142855,7,7,54.714285714285715,1437.857142857143,20,20,124.85714285714286,43.7,103,554.0,>100
292,2014,Michael Berrer,103582,33.6,GER,193.0,L,116.0,513.0,6,0.0,625.0,9,3,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.40869565217391307,0.17391304347826086,0.808695652173913,0.1565217391304348,0.6603518267929634,0.7028688524590164,0.5099601593625498,0.24390243902439024,0.4326241134751773,0.3130434782608696,0.5217391304347826,0.5,0.6333333333333333,0.0,0,,0,,0,,0,,3,0.0,6,0.16666666666666666,9,9,97.11111111111111,732.4444444444445,24,24,103.44444444444444,38.791666666666664,128,427.0,>100
293,2014,Michael Llodra,103566,34.2,FRA,190.0,L,102.0,541.0,6,0.0,1250.0,10,4,0.4,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5614035087719298,0.15789473684210525,0.7982456140350878,0.14678899082568808,0.6933701657458563,0.7071713147410359,0.49099099099099097,0.2545871559633027,0.4745098039215686,0.43119266055045874,0.5175438596491229,0.3404255319148936,0.6101694915254238,0.4,0,,0,,0,,0,,5,0.4,5,0.4,10,10,74.0,926.2,22,22,83.2,37.81818181818182,269,186.0,>100
294,2014,Michael Russell,103188,36.2,USA,173.0,R,85.0,631.0,11,0.0,909.0909090909091,17,6,0.35294117647058826,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.18309859154929578,0.2676056338028169,0.7136150234741784,0.2037037037037037,0.6281869688385269,0.6538895152198422,0.4876190476190476,0.28,0.5060034305317325,0.6111111111111112,0.6244131455399061,0.3333333333333333,0.5413533834586466,0.8333333333333334,0,,0,,1,0.0,4,0.0,7,0.14285714285714285,12,0.3333333333333333,17,17,65.17647058823529,1143.235294117647,46,46,107.76470588235294,39.82608695652174,158,325.0,>100
295,2014,Michal Przysiezny,104308,30.6,POL,185.0,R,57.0,775.0,18,0.0,625.0,25,4,0.16,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.6120401337792643,0.27759197324414714,0.7424749163879598,0.14705882352941177,0.5961635537607269,0.7061812023708721,0.4775,0.23888404533565824,0.46173800259403375,0.39869281045751637,0.6421404682274248,0.36885245901639346,0.5989583333333334,0.5,0,,0,,0,,3,0.3333333333333333,10,0.1,20,0.15,22,22,68.56,967.92,60,60,113.0909090909091,41.46666666666667,174,298.0,>100
296,2014,Miguel Angel Reyes Varela,104960,26.7,MEX,175.0,R,450.0,82.0,1,0.0,500.0,6,3,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.5094339622641509,0.6296296296296297,0.4230769230769231,0.08333333333333333,0.5172413793103449,0.2222222222222222,0.8888888888888888,0.5,0.5,0.6666666666666666,0,,0,,0,,0,,0,,0,,1,1,311.1666666666667,124.0,2,2,72.0,36.0,643,41.0,>100
297,2014,Mikhail Kukushkin,105062,26.8,KAZ,183.0,R,50.0,917.0,24,0.0,718.75,43,16,0.37209302325581395,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3061630218687873,0.11530815109343936,0.757455268389662,0.21875,0.6046031277663028,0.6837481698389458,0.5119402985074627,0.268061783756851,0.5124153498871332,0.595703125,0.6341948310139165,0.36721311475409835,0.6175548589341693,0.4074074074074074,2,0.0,7,0.14285714285714285,9,0.1111111111111111,14,0.2857142857142857,26,0.3076923076923077,33,0.30303030303030304,39,39,63.86046511627907,2118.6046511627906,107,107,115.05128205128206,41.93457943925234,70,705.0,top100
298,2014,Mikhail Youzhny,104022,32.3,RUS,183.0,R,14.0,2145.0,24,0.0,812.5,42,18,0.42857142857142855,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.29471544715447157,0.2032520325203252,0.7520325203252033,0.24217118997912318,0.6306416948111759,0.6616358325219085,0.5270157938487116,0.3021773765268189,0.500398406374502,0.6075156576200418,0.6158536585365854,0.39862542955326463,0.5973597359735974,0.4666666666666667,1,0.0,2,0.0,4,0.25,6,0.3333333333333333,18,0.2777777777777778,32,0.40625,41,41,83.61904761904762,1480.6190476190477,104,104,107.21951219512195,42.26923076923077,48,850.0,top100
299,2014,Milos Raonic,105683,23.8,CAN,196.0,R,6.0,4440.0,20,0.05,1037.5,69,49,0.7101449275362319,3,1,0.3333333333333333,0,0,0,0,1,0,2,1,0,0,0,1.234113712374582,0.2318840579710145,0.8996655518394648,0.16289592760180996,0.6137994480220791,0.8261390887290168,0.5397808480228681,0.27143684820393976,0.44847605224963716,0.41289592760180993,0.3188405797101449,0.39452054794520547,0.6853146853146853,0.75,2,0.0,10,0.2,13,0.23076923076923078,19,0.3684210526315789,36,0.5555555555555556,58,0.6896551724137931,67,67,57.14492753623188,2240.5797101449275,176,176,109.77611940298507,41.78977272727273,8,4440.0,top10
300,2014,Mirza Basic,105806,22.7,BIH,188.0,R,221.0,219.0,1,0.0,250.0,5,3,0.6,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4666666666666667,0.4,0.6213592233009708,0.59375,0.3333333333333333,0.28,0.6511627906976745,0.7333333333333333,0.9333333333333333,0.5454545454545454,0.42857142857142855,1.0,0,,0,,0,,0,,1,1.0,1,1.0,1,1,544.8,320.2,3,3,124.0,41.333333333333336,271,184.0,>100
301,2014,Nick Kyrgios,106401,19.3,AUS,193.0,R,51.0,865.0,7,0.0,1357.142857142857,19,10,0.5263157894736842,0,0,,0,0,0,0,0,0,0,0,0,0,0,1.007168458781362,0.2616487455197133,0.8422939068100359,0.1387900355871886,0.6528697571743929,0.7506339814032121,0.49761526232114467,0.24550359712230216,0.4513677811550152,0.3665480427046263,0.44802867383512546,0.3786407766990291,0.648,0.5652173913043478,1,1.0,1,1.0,5,0.2,7,0.2857142857142857,12,0.4166666666666667,17,0.5294117647058824,15,15,75.10526315789474,2075.157894736842,53,53,140.0,39.62264150943396,52,830.0,top100
302,2014,Nicolas Almagro,104597,28.7,ESP,183.0,R,17.0,1930.0,10,0.0,700.0,25,15,0.6,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.6352941176470588,0.17647058823529413,0.8117647058823529,0.224,0.5614147909967846,0.7663230240549829,0.5454545454545454,0.3142311365807068,0.4857142857142857,0.588,0.4666666666666667,0.38095238095238093,0.5966386554621849,0.625,1,1.0,3,0.3333333333333333,5,0.2,6,0.16666666666666666,10,0.4,20,0.5,23,23,64.28,1883.96,53,53,94.0,40.79245283018868,71,700.0,top100
303,2014,Nicolas Mahut,103917,32.5,FRA,190.0,R,37.0,1077.0,23,0.0,793.4782608695652,37,14,0.3783783783783784,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.6469248291571754,0.2824601366742597,0.7995444191343963,0.16326530612244897,0.6066571224051539,0.7262536873156342,0.4986351228389445,0.28233351678591084,0.4474975466143278,0.4512471655328798,0.4806378132118451,0.36180904522613067,0.5829383886255924,0.42857142857142855,0,,1,0.0,2,0.0,5,0.2,12,0.08333333333333333,26,0.3076923076923077,37,37,83.43243243243244,1023.7297297297297,90,90,100.94594594594595,41.5,117,490.0,>100
304,2014,Nikolay Davydenko,103786,32.9,RUS,178.0,R,53.0,890.0,11,0.0,750.0,17,6,0.35294117647058826,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.39408866995073893,0.21674876847290642,0.7733990147783252,0.1724137931034483,0.6666666666666666,0.6780973451327433,0.5199115044247787,0.25092707045735474,0.4787018255578093,0.4482758620689655,0.5665024630541872,0.38461538461538464,0.6,0.4166666666666667,0,,0,,3,0.0,4,0.0,7,0.14285714285714285,13,0.38461538461538464,16,16,68.58823529411765,1193.4117647058824,39,39,107.9375,44.282051282051285,250,195.0,>100
305,2014,Norbert Gombos,105613,23.6,SVK,193.0,R,126.0,453.0,2,0.0,375.0,6,1,0.16666666666666666,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5416666666666666,0.5833333333333334,0.7083333333333333,0.16666666666666666,0.6301369863013698,0.6956521739130435,0.42592592592592593,0.2619047619047619,0.4745762711864407,0.5833333333333334,0.75,0.2857142857142857,0.6111111111111112,0.0,0,,0,,0,,2,0.0,2,0.0,4,0.25,2,2,65.33333333333333,1081.8333333333333,5,5,95.5,38.2,126,443.0,>100
306,2014,Novak Djokovic,104925,27.4,SRB,188.0,R,1.0,13130.0,15,0.4666666666666667,1233.3333333333333,72,64,0.8888888888888888,8,7,0.875,2,1,1,1,4,4,1,1,0,0,0,0.4782122905027933,0.11731843575418995,0.8770949720670391,0.3329466357308585,0.6674752752379175,0.74979032708974,0.563973063973064,0.32752106945655335,0.5761967501097935,0.7331786542923434,0.3340782122905028,0.4541139240506329,0.6321070234113713,0.5652173913043478,3,0.6666666666666666,10,0.7,24,0.7916666666666666,36,0.7777777777777778,58,0.8620689655172413,72,0.8888888888888888,69,69,28.73972602739726,2793.72602739726,190,190,112.1159420289855,40.71578947368421,1,11360.0,top10
307,2014,Pablo Andujar,104665,28.7,ESP,180.0,R,34.0,1166.0,23,0.043478260869565216,804.3478260869565,46,23,0.5,1,1,1.0,0,0,0,0,0,0,0,0,1,1,0,0.1419624217118998,0.21294363256784968,0.732776617954071,0.28952772073921973,0.657547473447055,0.6436612824278023,0.5216165413533834,0.31798715203426126,0.5302681992337165,0.6940451745379876,0.6263048016701461,0.4171597633136095,0.5733333333333334,0.16666666666666666,1,0.0,1,0.0,5,0.2,10,0.2,25,0.32,39,0.4358974358974359,44,44,57.71739130434783,1563.1304347826087,107,107,99.5909090909091,40.953271028037385,41,950.0,top100
308,2014,Pablo Carreno Busta,105807,23.2,ESP,188.0,R,55.0,831.0,25,0.0,720.0,39,14,0.358974358974359,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.26666666666666666,0.17555555555555555,0.7133333333333334,0.21951219512195122,0.6085396483674201,0.6839622641509434,0.49495875343721357,0.28471001757469244,0.4995625546806649,0.5365853658536586,0.62,0.4090909090909091,0.5376344086021505,0.5,0,,1,0.0,3,0.0,9,0.1111111111111111,19,0.21052631578947367,33,0.3939393939393939,38,38,59.56410256410256,1409.3846153846155,100,100,98.8157894736842,37.55,51,841.0,top100
309,2014,Pablo Cuevas,104655,28.8,URU,180.0,R,34.0,1129.0,14,0.14285714285714285,767.8571428571429,30,18,0.6,2,2,1.0,0,0,0,0,0,0,0,0,2,2,0,0.4547945205479452,0.2465753424657534,0.7808219178082192,0.24728260869565216,0.5962705984388552,0.7207272727272728,0.5102040816326531,0.29036827195467424,0.5305466237942122,0.6358695652173914,0.5178082191780822,0.3888888888888889,0.5767195767195767,0.6153846153846154,0,,0,,1,0.0,7,0.2857142857142857,15,0.4666666666666667,24,0.5416666666666666,29,29,101.4,1150.6,77,77,109.58620689655173,41.27272727272727,30,1222.0,top32
310,2014,Paolo Lorenzi,103893,32.7,ITA,183.0,R,73.0,734.0,14,0.0,732.1428571428571,25,11,0.44,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.3516483516483517,0.19413919413919414,0.7252747252747253,0.26785714285714285,0.5736961451247166,0.6936758893280632,0.4773936170212766,0.32966023875114786,0.49199417758369723,0.5821428571428572,0.7106227106227107,0.4601226993865031,0.6134020618556701,0.25,0,,1,0.0,1,0.0,3,0.3333333333333333,10,0.3,20,0.3,25,25,89.84,1071.32,62,62,99.96,40.306451612903224,64,759.0,top100
311,2014,Paul Henri Mathieu,103908,32.6,FRA,185.0,R,77.0,665.0,17,0.0,750.0,28,11,0.39285714285714285,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.35403726708074534,0.2732919254658385,0.7857142857142857,0.1597444089456869,0.5725154541131716,0.7018272425249169,0.5372636262513905,0.23434856175972926,0.48875,0.4728434504792332,0.5838509316770186,0.33783783783783783,0.6329787234042553,0.4,1,0.0,3,0.0,5,0.0,6,0.0,17,0.23529411764705882,22,0.2727272727272727,28,28,72.07142857142857,1831.5,68,68,98.75,40.661764705882355,96,565.0,top100
312,2014,Pere Riba,105137,26.3,ESP,183.0,R,82.0,662.0,11,0.0,818.1818181818181,14,3,0.21428571428571427,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2357142857142857,0.6857142857142857,0.14893617021276595,0.5683060109289617,0.6384615384615384,0.5240506329113924,0.2490566037735849,0.4608150470219436,0.3262411347517731,0.7928571428571428,0.45652173913043476,0.6036036036036037,0.4,0,,1,0.0,1,0.0,1,0.0,5,0.0,13,0.23076923076923078,13,13,65.85714285714286,1142.857142857143,30,30,85.23076923076923,36.93333333333333,114,505.0,>100
313,2014,Peter Gojowczyk,105376,25.2,GER,185.0,R,113.0,530.0,8,0.0,750.0,17,8,0.47058823529411764,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5842105263157895,0.2789473684210526,0.8105263157894737,0.18652849740932642,0.5707509881422925,0.7465373961218836,0.4880294659300184,0.273224043715847,0.47288503253796094,0.43005181347150256,0.5789473684210527,0.43373493975903615,0.6727272727272727,0.4166666666666667,1,0.0,2,0.0,4,0.25,5,0.4,9,0.4444444444444444,14,0.35714285714285715,15,15,53.05882352941177,2456.0588235294117,38,38,101.46666666666667,40.05263157894737,79,641.0,top100
314,2014,Peter Polansky,105166,26.1,CAN,180.0,R,129.0,469.0,6,0.0,791.6666666666666,10,2,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.2872340425531915,0.30851063829787234,0.6382978723404256,0.2,0.5859649122807018,0.6467065868263473,0.4745762711864407,0.2676056338028169,0.481651376146789,0.4105263157894737,0.5851063829787234,0.48717948717948717,0.38181818181818183,1.0,0,,1,0.0,2,0.0,3,0.0,5,0.0,7,0.14285714285714285,8,8,91.3,1656.9,20,20,91.375,36.55,186,270.0,>100
315,2014,Philipp Kohlschreiber,104259,31.0,GER,178.0,R,22.0,1525.0,26,0.038461538461538464,730.7692307692307,62,37,0.5967741935483871,1,1,1.0,0,0,0,0,0,0,0,0,1,1,0,0.4694708276797829,0.13161465400271372,0.8426051560379919,0.23190348525469168,0.5941048034934497,0.7331863285556781,0.5599784830554061,0.29460013670539986,0.5002672367717798,0.5388739946380697,0.4097693351424695,0.43034825870646765,0.6158940397350994,0.52,2,0.0,4,0.0,8,0.125,14,0.21428571428571427,28,0.5,50,0.58,61,61,68.11111111111111,1655.1904761904761,150,150,97.0327868852459,39.46,24,1415.0,top32
316,2014,Pierre Hugues Herbert,105732,23.5,FRA,188.0,R,109.0,519.0,11,0.0,681.8181818181819,16,5,0.3125,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.8817733990147784,0.31527093596059114,0.8472906403940886,0.09852216748768473,0.5328244274809161,0.7808022922636103,0.5408496732026143,0.24455205811138014,0.4004424778761062,0.32019704433497537,0.39901477832512317,0.3076923076923077,0.6172839506172839,0.3125,0,,1,0.0,1,0.0,2,0.0,5,0.2,12,0.3333333333333333,16,16,87.75,1318.1875,39,39,102.0,41.84615384615385,111,511.0,>100
317,2014,Radek Stepanek,103285,35.6,CZE,185.0,R,34.0,1130.0,17,0.0,1014.7058823529412,35,17,0.4857142857142857,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.45093457943925236,0.25934579439252337,0.7897196261682243,0.23094688221709006,0.5984821105890856,0.7228260869565217,0.504950495049505,0.2984384037015616,0.5106976744186047,0.5796766743648961,0.5116822429906542,0.398406374501992,0.589041095890411,0.5789473684210527,1,0.0,6,0.16666666666666666,7,0.14285714285714285,11,0.2727272727272727,18,0.2222222222222222,27,0.4074074074074074,33,33,62.34285714285714,2361.0857142857144,91,91,115.36363636363636,41.83516483516483,68,715.0,top100
318,2014,Radu Albot,105430,24.8,MDA,175.0,R,167.0,315.0,4,0.0,687.5,11,7,0.6363636363636364,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.12121212121212122,0.25757575757575757,0.696969696969697,0.1875,0.6578947368421053,0.62,0.4423076923076923,0.3258426966292135,0.4819277108433735,0.609375,0.8333333333333334,0.3076923076923077,0.6363636363636364,1.0,0,,0,,0,,0,,3,0.0,4,0.0,5,5,260.27272727272725,471.27272727272725,14,14,130.2,46.5,168,306.0,>100
319,2014,Rafael Nadal,104745,28.3,ESP,185.0,L,1.0,14085.0,15,0.26666666666666666,966.6666666666666,60,49,0.8166666666666667,7,4,0.5714285714285714,2,1,0,0,3,1,1,1,1,1,0,0.2538569424964937,0.12622720897615708,0.85273492286115,0.3497191011235955,0.7018065401326321,0.7217334636689475,0.5544478527607362,0.34956217162872155,0.5632674853176722,0.7219101123595506,0.4375876577840112,0.48443579766536965,0.6634615384615384,0.5,0,,4,0.5,11,0.6363636363636364,18,0.7222222222222222,34,0.7941176470588235,52,0.8269230769230769,59,59,58.4,2005.1166666666666,156,156,118.33898305084746,44.756410256410255,3,6835.0,top10
320,2014,Rajeev Ram,104330,30.5,USA,193.0,R,141.0,402.0,7,0.0,428.57142857142856,10,3,0.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5350877192982456,0.24561403508771928,0.7719298245614035,0.13675213675213677,0.6214765100671141,0.6997840172786177,0.5035460992907801,0.25986078886310904,0.4189189189189189,0.4188034188034188,0.6052631578947368,0.32653061224489793,0.6231884057971014,0.0,0,,0,,1,0.0,1,0.0,4,0.0,6,0.16666666666666666,10,10,164.6,944.1,23,23,93.3,40.56521739130435,139,381.0,>100
