,year,name,id,age,ioc,height,hand,high_rank,high_pts,tourney_plyd,tourney_win_pct,avg_tourney_level,matches_plyd,match_wins,match_win_pct,finals,titles,final_win_pct,slam_finals,slams,atp_finals_finals,atp_finals,masters_finals,masters,500_finals,500_titles,250_finals,250_titles,olympic_g,aces_per_game,df_per_game,sv_game_win_pct,return_game_win_pct,1st_pct,1st_win_pct,2nd_win_pct,1st_return_win_pct,2nd_return_win_pct,bp_per_game,bp_faced_per_game,bp_conversion_rate,bp_saved_rate,tb_win_pct,no1_faced,no1_win_pct,top_5_faced,top_5_win_pct,top_10_faced,top_10_win_pct,top_20_faced,top_20_win_pct,top_50_faced,top_50_win_pct,top_100_faced,top_100_win_pct,matches_w_stats,matches_w_minutes,avg_opponent_rank,avg_opponent_pts,sets_w_stats,sets_w_mins,minutes_per_match,minutes_per_set,year_end_ranking,year_end_points,year_end_ranking_cat
13,2023,Andrea Vavassori,131934,28.0,ITA,193.0,R,128.0,472.0,5,0.0,800.0,9,4,0.4444444444444444,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3888888888888889,0.30952380952380953,0.7619047619047619,0.171875,0.6181818181818182,0.6930147058823529,0.4791666666666667,0.29906542056074764,0.4375,0.3671875,0.6349206349206349,0.46808510638297873,0.625,0.625,0,,1,0.0,1,0.0,1,0.0,4,0.25,7,0.5714285714285714,9,7,170.66666666666666,1307.888888888889,25,16,107.0,46.8125,128,482.0,>100
14,2023,Andrey Rublev,126094,25.6,RUS,188.0,R,5.0,4380.0,14,0.07142857142857142,821.4285714285714,44,31,0.7045454545454546,4,1,0.25,0,0,0,0,1,1,2,0,1,0,0,0.6473779385171791,0.16817359855334538,0.8372513562386981,0.25225225225225223,0.6090203964378053,0.755188679245283,0.5180014695077149,0.3099955966534566,0.515018315018315,0.6468468468468469,0.42857142857142855,0.38997214484679665,0.620253164556962,0.6875,0,,1,0.0,5,0.6,10,0.5,26,0.6538461538461539,41,0.7317073170731707,44,41,49.54545454545455,1429.4545454545455,116,103,108.21951219512195,43.077669902912625,7,4255.0,top10
15,2023,Andy Murray,104918,35.8,GBR,190.0,R,38.0,1030.0,9,0.0,888.8888888888889,17,8,0.47058823529411764,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.3291139240506329,0.13924050632911392,0.7890295358649789,0.1752136752136752,0.6233595800524935,0.6989473684210527,0.5209059233449478,0.2807357212003872,0.4832089552238806,0.5769230769230769,0.5063291139240507,0.3037037037037037,0.5833333333333334,0.5,0,,0,,1,0.0,5,0.4,7,0.2857142857142857,12,0.4166666666666667,17,17,69.47058823529412,1230.7058823529412,48,48,154.0,54.541666666666664,39,1030.0,top100
16,2023,Arthur Fils,209950,18.9,FRA,185.0,R,63.0,807.0,6,0.16666666666666666,666.6666666666666,15,10,0.6666666666666666,1,1,1.0,0,0,0,0,0,0,0,0,1,1,0,0.5185185185185185,0.25308641975308643,0.7962962962962963,0.2375,0.5855513307984791,0.7191558441558441,0.5160550458715596,0.2978395061728395,0.5131578947368421,0.61875,0.5802469135802469,0.3838383838383838,0.648936170212766,0.6666666666666666,0,,0,,1,0.0,2,0.0,6,0.5,13,0.6153846153846154,15,15,49.470588235294116,1382.7058823529412,34,30,84.53333333333333,42.266666666666666,58,816.0,top100
17,2023,Arthur Rinderknech,126239,27.8,FRA,196.0,R,44.0,952.0,12,0.0,750.0,17,5,0.29411764705882354,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.56,0.245,0.8049999999999999,0.165,0.6109785202863962,0.73046875,0.49897750511247446,0.2510176390773406,0.43628509719222464,0.395,0.535,0.4177215189873418,0.6355140186915887,0.125,0,,2,0.0,3,0.0,3,0.0,7,0.14285714285714285,12,0.16666666666666666,17,14,82.94117647058823,1597.1764705882354,41,31,99.92857142857143,45.12903225806452,85,681.0,top100
18,2023,Aslan Karatsev,106234,29.7,RUS,185.0,R,45.0,898.0,11,0.0,681.8181818181819,22,11,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4522058823529412,0.375,0.8198529411764706,0.17164179104477612,0.6140845070422535,0.7504587155963303,0.48905109489051096,0.2588347659980898,0.4688995215311005,0.45149253731343286,0.5588235294117647,0.38016528925619836,0.6776315789473685,0.5,0,,1,1.0,2,0.5,4,0.5,9,0.3333333333333333,19,0.47368421052631576,22,20,60.59090909090909,1294.9545454545455,56,48,109.55,45.645833333333336,47,888.0,top100
19,2023,Ben Shelton,210097,20.6,USA,,L,35.0,1095.0,14,0.0,821.4285714285714,23,9,0.391304347826087,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.7116564417177914,0.31901840490797545,0.8220858895705522,0.15030674846625766,0.6187469645458961,0.7613814756671899,0.5095541401273885,0.2353909465020576,0.431784107946027,0.3343558282208589,0.50920245398773,0.44954128440366975,0.6506024096385542,0.6428571428571429,0,,2,0.0,3,0.0,4,0.0,10,0.2,20,0.35,23,22,58.43478260869565,1286.4782608695652,66,62,121.04545454545455,42.95161290322581,35,1094.0,top100
20,2023,Benjamin Bonzi,126127,26.8,FRA,185.0,R,42.0,956.0,9,0.0,555.5555555555555,22,12,0.5454545454545454,2,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0.5546875,0.1640625,0.8125,0.224,0.6302921884317233,0.7218543046357616,0.5064516129032258,0.2770475227502528,0.49517684887459806,0.56,0.52734375,0.4,0.6444444444444445,0.42857142857142855,0,,1,0.0,1,0.0,5,0.2,11,0.5454545454545454,14,0.5,21,21,83.77272727272727,1300.6818181818182,52,52,110.0,44.42307692307692,93,638.0,top100
21,2023,Bernabe Zapata Miralles,126523,26.3,ESP,185.0,R,37.0,1051.0,15,0.0,766.6666666666666,30,15,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.15835777126099707,0.16129032258064516,0.6598240469208212,0.3090909090909091,0.6585903083700441,0.6307692307692307,0.45161290322580644,0.3509789702683104,0.5047361299052774,0.6818181818181818,0.7478005865102639,0.4533333333333333,0.5450980392156862,0.25,0,,3,0.0,4,0.0,7,0.14285714285714285,15,0.4,25,0.44,30,29,101.46666666666667,1533.2,75,70,107.51724137931035,44.542857142857144,50,856.0,top100
22,2023,Borna Coric,106432,26.5,CRO,188.0,R,14.0,2430.0,13,0.0,846.1538461538462,29,16,0.5517241379310345,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3567073170731707,0.16463414634146342,0.7896341463414634,0.1696969696969697,0.5963124696749151,0.7396257119609438,0.4951923076923077,0.2863468634686347,0.458994708994709,0.47878787878787876,0.5335365853658537,0.35443037974683544,0.6057142857142858,0.6875,0,,3,0.0,4,0.0,5,0.2,11,0.45454545454545453,24,0.5,27,24,63.06896551724138,1446.5172413793102,67,55,114.91666666666667,50.14545454545455,14,2305.0,top32
23,2023,Borna Gojo,127339,24.9,CRO,196.0,R,110.0,551.0,4,0.0,625.0,7,4,0.5714285714285714,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.9473684210526315,0.15789473684210525,0.868421052631579,0.11392405063291139,0.6314655172413793,0.825938566552901,0.49707602339181284,0.2329192546583851,0.4782608695652174,0.3670886075949367,0.25,0.3103448275862069,0.47368421052631576,0.7142857142857143,0,,0,,0,,1,0.0,3,0.3333333333333333,6,0.5,6,6,168.57142857142858,838.8571428571429,15,15,118.0,47.2,111,557.0,>100
24,2023,Botic Van De Zandschulp,122298,27.5,NED,188.0,R,29.0,1390.0,14,0.0,821.4285714285714,27,13,0.48148148148148145,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.39457831325301207,0.3192771084337349,0.7349397590361446,0.24169184290030213,0.6292286874154263,0.6817204301075269,0.4610705596107056,0.32591529073941133,0.49174078780177893,0.6616314199395771,0.7168674698795181,0.365296803652968,0.6302521008403361,0.6363636363636364,0,,2,0.5,6,0.3333333333333333,8,0.375,8,0.375,21,0.47619047619047616,27,26,69.88888888888889,1542.0740740740741,68,64,121.96153846153847,49.546875,42,975.0,top100
25,2023,Brandon Nakashima,206909,21.8,USA,185.0,R,45.0,957.0,10,0.0,875.0,17,7,0.4117647058823529,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4824561403508772,0.18421052631578946,0.8201754385964912,0.14222222222222222,0.6572802197802198,0.741901776384535,0.49498997995991983,0.2549476135040745,0.46075085324232085,0.47555555555555556,0.49122807017543857,0.29906542056074764,0.6339285714285714,0.45454545454545453,0,,0,,1,0.0,2,0.5,8,0.25,16,0.4375,17,16,54.8235294117647,1158.1764705882354,45,40,121.125,48.45,51,855.0,top100
26,2023,Cameron Norrie,111815,27.8,GBR,188.0,L,11.0,2815.0,14,0.07142857142857142,803.5714285714286,43,31,0.7209302325581395,3,1,0.3333333333333333,0,0,0,0,0,0,0,0,3,1,0,0.367816091954023,0.16091954022988506,0.8026819923371648,0.27431906614785995,0.6514778325123153,0.7036862003780718,0.5353356890459364,0.32215743440233235,0.5205696202531646,0.688715953307393,0.5383141762452107,0.3983050847457627,0.6334519572953736,0.6,1,0.0,4,0.5,6,0.6666666666666666,9,0.4444444444444444,16,0.5,29,0.5862068965517241,41,37,97.04651162790698,1452.2093023255813,108,95,118.75675675675676,46.252631578947366,13,2610.0,top32
27,2023,Carlos Alcaraz,207989,20.1,ESP,185.0,R,1.0,7420.0,9,0.5555555555555556,833.3333333333334,44,40,0.9090909090909091,6,5,0.8333333333333334,0,0,0,0,2,2,2,2,2,1,0,0.31275720164609055,0.16255144032921812,0.8518518518518519,0.3674321503131524,0.6660013306719893,0.7177822177822177,0.5577689243027888,0.3760245901639344,0.546644844517185,0.791231732776618,0.41975308641975306,0.46437994722955145,0.6470588235294118,0.7272727272727273,0,,3,0.6666666666666666,6,0.8333333333333334,16,0.8125,26,0.8846153846153846,39,0.9230769230769231,44,38,59.72727272727273,1638.1363636363637,104,84,104.23684210526316,47.154761904761905,1,7675.0,top10
28,2023,Casper Ruud,134770,24.4,NOR,183.0,R,3.0,5820.0,13,0.07692307692307693,846.1538461538462,34,22,0.6470588235294118,2,1,0.5,1,0,0,0,0,0,0,0,1,1,0,0.375,0.19642857142857142,0.8392857142857143,0.2528216704288939,0.6379675370501059,0.7140486725663717,0.5565302144249513,0.3116381687810259,0.5176470588235295,0.6681715575620768,0.4642857142857143,0.3783783783783784,0.6538461538461539,0.5789473684210527,0,,1,0.0,3,0.3333333333333333,4,0.25,17,0.6470588235294118,27,0.6296296296296297,34,27,70.32352941176471,1204.2941176470588,91,67,121.85185185185185,49.1044776119403,4,4960.0,top10
29,2023,Christopher Eubanks,111153,27.0,USA,201.0,R,74.0,740.0,10,0.0,725.0,17,7,0.4117647058823529,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.8026315789473685,0.21052631578947367,0.8201754385964912,0.11946902654867257,0.6846473029045643,0.7141414141414142,0.5241228070175439,0.21411764705882352,0.46942800788954636,0.3185840707964602,0.4605263157894737,0.375,0.6095238095238096,0.6923076923076923,0,,1,0.0,2,0.0,4,0.25,5,0.2,12,0.3333333333333333,17,16,123.41176470588235,1256.764705882353,45,41,107.125,41.80487804878049,77,738.0,top100
30,2023,Christopher Oconnell,106331,29.0,AUS,183.0,R,74.0,737.0,13,0.0,711.5384615384615,26,13,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5143769968051118,0.15335463258785942,0.805111821086262,0.1930379746835443,0.6113671274961597,0.7278056951423786,0.5072463768115942,0.2820919175911252,0.4621733149931224,0.5348101265822784,0.476038338658147,0.3609467455621302,0.5906040268456376,0.5384615384615384,0,,0,,3,0.0,6,0.16666666666666666,15,0.3333333333333333,20,0.45,26,25,69.26923076923077,1300.0384615384614,65,62,113.04,45.58064516129032,70,766.0,top100
31,2023,Constant Lestienne,106005,30.6,FRA,180.0,R,48.0,879.0,12,0.0,708.3333333333334,15,4,0.26666666666666666,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.29608938547486036,0.2569832402234637,0.664804469273743,0.21787709497206703,0.6553122465531225,0.6472772277227723,0.4188235294117647,0.29004329004329005,0.48905109489051096,0.553072625698324,0.8770949720670391,0.3939393939393939,0.6178343949044586,0.8,0,,1,0.0,2,0.0,4,0.0,7,0.0,14,0.2857142857142857,15,15,51.0,1454.375,40,36,97.86666666666666,40.77777777777778,73,751.0,top100
32,2023,Corentin Moutet,144895,24.1,FRA,178.0,L,61.0,823.0,7,0.0,1000.0,9,2,0.2222222222222222,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.22142857142857142,0.2357142857142857,0.7285714285714286,0.16901408450704225,0.6567164179104478,0.6347402597402597,0.5217391304347826,0.2842465753424658,0.5136612021857924,0.6267605633802817,0.6428571428571429,0.2696629213483146,0.5777777777777777,0.6666666666666666,0,,0,,1,0.0,1,0.0,4,0.0,5,0.0,9,7,80.33333333333333,1156.7777777777778,29,21,150.14285714285714,50.04761904761905,80,723.0,top100
33,2023,Cristian Garin,106426,26.9,CHI,185.0,R,73.0,723.0,10,0.0,725.0,27,16,0.5925925925925926,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3191489361702128,0.23404255319148937,0.7872340425531915,0.22807017543859648,0.6149703823371029,0.702276707530648,0.5174825174825175,0.30416312659303313,0.4887640449438202,0.5789473684210527,0.5106382978723404,0.3939393939393939,0.5833333333333334,0.7333333333333333,0,,2,0.5,4,0.25,5,0.4,13,0.5384615384615384,22,0.5909090909090909,25,25,75.92592592592592,1409.6296296296296,59,59,113.72,48.186440677966104,124,498.0,>100
34,2023,Damir Dzumhur,106000,30.9,BIH,172.0,R,197.0,299.0,2,0.0,250.0,6,2,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.046511627906976744,0.09302325581395349,0.7209302325581395,0.2558139534883721,0.7419354838709677,0.6086956521739131,0.5,0.4031413612565445,0.45,0.6511627906976745,0.4883720930232558,0.39285714285714285,0.42857142857142855,0.5,0,,0,,1,0.0,1,0.0,2,0.5,4,0.25,4,4,68.66666666666667,1314.1666666666667,9,9,107.0,47.55555555555556,164,347.0,>100
35,2023,Daniel Altmaier,127157,24.7,GER,191.0,R,59.0,813.0,11,0.0,795.4545454545455,19,7,0.3684210526315789,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.4827586206896552,0.17672413793103448,0.7974137931034483,0.15319148936170213,0.6603650586701434,0.6821322803553801,0.5220729366602687,0.25950054288816504,0.46306306306306305,0.502127659574468,0.5689655172413793,0.3050847457627119,0.6439393939393939,0.5555555555555556,0,,0,,1,1.0,4,0.25,7,0.14285714285714285,14,0.2857142857142857,18,15,79.0,1079.7368421052631,49,38,117.13333333333334,46.23684210526316,65,778.0,top100
36,2023,Daniel Elahi Galan,123755,26.7,COL,191.0,R,67.0,741.0,11,0.0,772.7272727272727,13,2,0.15384615384615385,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.39436619718309857,0.19718309859154928,0.6830985915492958,0.16312056737588654,0.6346555323590815,0.6694078947368421,0.44571428571428573,0.2857142857142857,0.49363867684478374,0.5886524822695035,0.6267605633802817,0.27710843373493976,0.4943820224719101,0.3333333333333333,0,,0,,0,,0,,1,0.0,8,0.25,13,12,89.76923076923077,593.4615384615385,31,27,109.33333333333333,48.592592592592595,84,687.0,top100
37,2023,Daniel Evans,105554,32.9,GBR,175.0,R,24.0,1585.0,14,0.0,821.4285714285714,24,8,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.2873134328358209,0.23880597014925373,0.7574626865671642,0.2029520295202952,0.6045673076923077,0.6918489065606361,0.5075987841945289,0.30511463844797176,0.4942339373970346,0.5571955719557196,0.6119402985074627,0.36423841059602646,0.6036585365853658,0.0,0,,1,0.0,2,0.0,5,0.2,9,0.3333333333333333,18,0.2777777777777778,23,22,66.625,1282.2083333333333,57,54,118.31818181818181,48.2037037037037,30,1321.0,top32
38,2023,Daniil Medvedev,106421,27.3,RUS,198.0,R,2.0,6330.0,13,0.38461538461538464,865.3846153846154,49,41,0.8367346938775511,6,5,0.8333333333333334,0,0,0,0,3,2,2,2,1,1,0,0.572992700729927,0.3156934306569343,0.8412408759124088,0.3375912408759124,0.6414933029353092,0.742780986228343,0.5103338632750397,0.34650735294117646,0.5443234836702955,0.6916058394160584,0.4708029197080292,0.48812664907651715,0.6627906976744186,0.5333333333333333,1,1.0,4,0.5,9,0.6666666666666666,17,0.8235294117647058,31,0.8387096774193549,41,0.8536585365853658,49,48,50.8,1763.82,115,110,103.08333333333333,44.981818181818184,3,5890.0,top10
39,2023,David Goffin,105676,32.4,BEL,180.0,R,41.0,985.0,11,0.0,659.0909090909091,19,7,0.3684210526315789,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.3105263157894737,0.2,0.6947368421052631,0.2653061224489796,0.5862354892205639,0.6704384724186704,0.48096192384769537,0.2913907284768212,0.5322245322245323,0.6224489795918368,0.7421052631578947,0.4262295081967213,0.5886524822695035,0.3333333333333333,0,,1,0.0,1,0.0,3,0.0,9,0.1111111111111111,13,0.07692307692307693,17,17,105.1,1173.55,41,37,91.0,41.810810810810814,123,503.0,>100
40,2023,Denis Kudla,106045,30.6,USA,180.0,R,92.0,573.0,5,0.0,750.0,9,4,0.4444444444444444,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.32075471698113206,0.19811320754716982,0.7547169811320755,0.12727272727272726,0.608346709470305,0.6939313984168866,0.5245901639344263,0.2517814726840855,0.4472573839662447,0.2909090909090909,0.5188679245283019,0.4375,0.5272727272727272,0.75,0,,0,,0,,1,0.0,1,0.0,5,0.4,8,8,80.22222222222223,648.7777777777778,22,22,118.875,43.22727272727273,179,323.0,>100
41,2023,Denis Shapovalov,133430,24.1,CAN,185.0,L,18.0,2075.0,12,0.0,791.6666666666666,22,10,0.45454545454545453,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.574750830564784,0.5780730897009967,0.7973421926910299,0.2026578073089701,0.5524064171122994,0.7357212003872217,0.5053763440860215,0.2900398406374502,0.4840182648401826,0.5149501661129569,0.5049833887043189,0.3935483870967742,0.5986842105263158,0.42857142857142855,1,0.0,4,0.0,5,0.0,6,0.0,9,0.2222222222222222,17,0.29411764705882354,22,19,97.54545454545455,1646.7272727272727,62,50,114.26315789473684,43.42,29,1335.0,top32
42,2023,Diego Schwartzman,106043,30.8,ARG,170.0,R,25.0,1550.0,16,0.0,734.375,24,8,0.3333333333333333,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.10196078431372549,0.23529411764705882,0.6588235294117647,0.25384615384615383,0.673925838728664,0.6096069868995633,0.47653429602888087,0.3215686274509804,0.49325337331334335,0.6,0.807843137254902,0.4230769230769231,0.5776699029126213,0.375,0,,2,0.0,5,0.0,6,0.0,8,0.125,21,0.3333333333333333,24,21,64.08333333333333,1462.5833333333333,58,47,103.42857142857143,46.212765957446805,98,615.0,top100
